16:30:27.205	SERVER	admin	OK	Server was stopped (port: 1984).
16:44:36.263	SERVER	admin	OK	Server was started (port: 1984).
16:44:47.385	127.0.0.1:50721	admin	REQUEST	INFO	39.62 ms
16:44:47.420	127.0.0.1:50721	admin	OK		32.05 ms
16:44:48.199	127.0.0.1:50723	admin	OK	QUERY[0] declare variable $dbname as xs:string external;declare variable $tablename as xs:string external;declare variable $modulename as xs:string external;let $database := db:open($dbname, $tablename) return json:serialize( element json { attribute type {'array'}, for $r in $database//*, where ($r/name = $modulename and $r/type = 'javascript') return $r })	2.47 ms
16:44:48.428	127.0.0.1:50723	admin	OK	BIND[0] $dbname=main_app	224.58 ms
16:44:48.429	127.0.0.1:50723	admin	OK	BIND[0] $tablename=bin/modules.xml	1.53 ms
16:44:48.431	127.0.0.1:50723	admin	OK	BIND[0] $modulename=BRjx	0.16 ms
16:44:49.473	127.0.0.1:50723	admin	REQUEST	EXEC[0]	1041.12 ms
16:44:49.474	127.0.0.1:50723	admin	ERROR	Stopped at ., 1/283: [XPST0003] Expecting '$', found 'w'.	0.15 ms
16:44:49.492	127.0.0.1:50725	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(element json {attribute type {'array'}, element _ {db:open($dbname)//*/app/init/text()}})	0.22 ms
16:44:49.493	127.0.0.1:50725	admin	OK	BIND[0] $dbname=main_app	0.19 ms
16:44:49.774	127.0.0.1:50725	admin	OK	EXEC[0]	281.13 ms
16:44:49.775	127.0.0.1:50725	admin	OK	QUERY[1] declare variable $dbname as xs:string external; json:serialize(element json {attribute type {'array'}, db:open($dbname)/run/records/_[./rc/text()='boot']/command/*})	0.16 ms
16:44:49.776	127.0.0.1:50725	admin	OK	BIND[1] $dbname=main_app	0.22 ms
16:44:49.913	127.0.0.1:50725	admin	OK	EXEC[1]	135.46 ms
16:44:49.914	127.0.0.1:50725	admin	OK	QUERY[2] declare variable $dbname as xs:string external; json:serialize(element json {attribute type {'object'}, db:open($dbname)/BRjx/*})	0.13 ms
16:44:49.914	127.0.0.1:50725	admin	OK	BIND[2] $dbname=main_app	0.15 ms
16:44:49.972	127.0.0.1:50725	admin	OK	EXEC[2]	57.73 ms
16:44:49.973	127.0.0.1:50725	admin	OK	QUERY[3] declare variable $dbname as xs:string external; json:serialize(element json {attribute type {'object'}, db:open($dbname)/global/app/*})	0.12 ms
16:44:50.034	127.0.0.1:50725	admin	OK	BIND[3] $dbname=main_app	0.28 ms
16:44:50.078	127.0.0.1:50725	admin	OK	EXEC[3]	44.1 ms
16:44:50.092	127.0.0.1:50725	admin	OK	QUERY[4] declare variable $dbname as xs:string external; json:serialize(element json { attribute type {'object'}, element commands { attribute type {'object'}, for $n in db:open($dbname)/commands/records/_ return element {$n/name/text()} { attribute type {'object'}, $n/properties, $n/script } } })	0.26 ms
16:44:50.094	127.0.0.1:50725	admin	OK	BIND[4] $dbname=main_app	0.21 ms
16:44:50.128	127.0.0.1:50725	admin	OK	EXEC[4]	33.92 ms
16:47:01.360	SERVER	admin	OK	Server was stopped (port: 1984).
17:26:50.336	SERVER	admin	OK	Server was started (port: 1984).
17:27:52.274	127.0.0.1:53098	admin	REQUEST	INFO	32.45 ms
17:27:52.280	127.0.0.1:53098	admin	OK		5.02 ms
17:27:52.612	127.0.0.1:53099	admin	OK	QUERY[0] declare variable $dbname as xs:string external;declare variable $tablename as xs:string external;declare variable $modulename as xs:string external;let $database := db:open($dbname, $tablename) return json:serialize( element json { attribute type {'array'}, for $r in $database//*, where ($r/name = $modulename and $r/type = 'javascript') return $r })	2.06 ms
17:27:52.698	127.0.0.1:53099	admin	OK	BIND[0] $dbname=main_app	84.14 ms
17:27:52.699	127.0.0.1:53099	admin	OK	BIND[0] $tablename=bin/modules.xml	0.15 ms
17:27:52.699	127.0.0.1:53099	admin	OK	BIND[0] $modulename=BRjx	0.12 ms
17:27:52.986	127.0.0.1:53099	admin	REQUEST	EXEC[0]	286.26 ms
17:27:52.986	127.0.0.1:53099	admin	ERROR	Stopped at ., 1/283: [XPST0003] Expecting '$', found 'w'.	0.12 ms
17:27:53.001	127.0.0.1:53101	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(element json {attribute type {'array'}, element _ {db:open($dbname)//*/app/init/text()}})	0.19 ms
17:27:53.001	127.0.0.1:53101	admin	OK	BIND[0] $dbname=main_app	0.16 ms
17:27:53.141	127.0.0.1:53101	admin	OK	EXEC[0]	140.18 ms
17:27:53.142	127.0.0.1:53101	admin	OK	QUERY[1] declare variable $dbname as xs:string external; json:serialize(element json {attribute type {'array'}, db:open($dbname)/run/records/_[./rc/text()='boot']/command/*})	0.16 ms
17:27:53.143	127.0.0.1:53101	admin	OK	BIND[1] $dbname=main_app	0.2 ms
17:27:53.180	127.0.0.1:53101	admin	OK	EXEC[1]	37.26 ms
17:27:53.181	127.0.0.1:53101	admin	OK	QUERY[2] declare variable $dbname as xs:string external; json:serialize(element json {attribute type {'object'}, db:open($dbname)/BRjx/*})	0.18 ms
17:27:53.181	127.0.0.1:53101	admin	OK	BIND[2] $dbname=main_app	0.15 ms
