10:46:33.641	SERVER	admin	OK	Server was started (port: 1984).
10:46:37.174	127.0.0.1:55350	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_amb/main.js")	0.08 ms
10:46:37.187	127.0.0.1:55350	ManageIT	OK	EXEC[0]	12.99 ms
10:46:37.217	127.0.0.1:55351	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.09 ms
10:46:37.231	127.0.0.1:55351	ManageIT	OK	EXEC[0]	13.36 ms
10:46:37.278	127.0.0.1:55352	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb/default.properties]: exists - rpath = /BRjx_packages/BRjx_backend_amb/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb/default.properties")	0.08 ms
10:46:37.290	127.0.0.1:55352	ManageIT	OK	EXEC[0]	11.76 ms
10:46:37.318	127.0.0.1:55353	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_amb/default.properties")	0.08 ms
10:46:37.329	127.0.0.1:55353	ManageIT	OK	EXEC[0]	11.32 ms
10:46:37.356	127.0.0.1:55354	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.08 ms
10:46:37.368	127.0.0.1:55354	ManageIT	OK	EXEC[0]	11.41 ms
10:46:37.418	127.0.0.1:55355	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.js]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.js")	0.07 ms
10:46:37.430	127.0.0.1:55355	ManageIT	OK	EXEC[0]	11.48 ms
10:46:37.457	127.0.0.1:55356	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.json]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.json")	0.07 ms
10:46:37.470	127.0.0.1:55356	ManageIT	OK	EXEC[0]	12.72 ms
10:46:37.494	127.0.0.1:55357	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.class]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.class"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.class")	0.07 ms
10:46:37.505	127.0.0.1:55357	ManageIT	OK	EXEC[0]	10.68 ms
10:46:37.532	127.0.0.1:55358	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/package.json]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/package.json")	0.08 ms
10:46:37.544	127.0.0.1:55358	ManageIT	OK	EXEC[0]	11.38 ms
10:46:37.570	127.0.0.1:55359	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/package.json")	0.08 ms
10:46:37.580	127.0.0.1:55359	ManageIT	OK	EXEC[0]	10.33 ms
10:46:37.610	127.0.0.1:55360	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/main.js]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/main.js")	0.07 ms
10:46:37.621	127.0.0.1:55360	ManageIT	OK	EXEC[0]	10.63 ms
10:46:37.645	127.0.0.1:55361	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/main.js")	0.07 ms
10:46:37.655	127.0.0.1:55361	ManageIT	OK	EXEC[0]	10.26 ms
10:46:37.684	127.0.0.1:55362	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.07 ms
10:46:37.698	127.0.0.1:55362	ManageIT	OK	EXEC[0]	13.56 ms
10:46:37.724	127.0.0.1:55363	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/default.properties]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/default.properties")	0.09 ms
10:46:37.735	127.0.0.1:55363	ManageIT	OK	EXEC[0]	10.12 ms
10:46:37.763	127.0.0.1:55364	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/default.properties")	0.07 ms
10:46:37.773	127.0.0.1:55364	ManageIT	OK	EXEC[0]	10.32 ms
10:46:37.805	127.0.0.1:55365	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.08 ms
10:46:37.816	127.0.0.1:55365	ManageIT	OK	EXEC[0]	10.82 ms
10:46:38.139	127.0.0.1:55366	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/main.js")	0.09 ms
10:46:38.151	127.0.0.1:55366	ManageIT	OK	EXEC[0]	12.32 ms
10:46:38.190	127.0.0.1:55367	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.06 ms
10:46:38.200	127.0.0.1:55367	ManageIT	OK	EXEC[0]	9.97 ms
10:46:38.232	127.0.0.1:55368	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/init/system.js")	0.07 ms
10:46:38.243	127.0.0.1:55368	ManageIT	OK	EXEC[0]	10.5 ms
10:46:38.273	127.0.0.1:55369	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_application/main.js")	0.07 ms
10:46:38.284	127.0.0.1:55369	ManageIT	OK	EXEC[0]	10.42 ms
10:46:38.320	127.0.0.1:55372	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/main.js")	0.07 ms
10:46:38.330	127.0.0.1:55372	ManageIT	OK	EXEC[0]	9.98 ms
10:46:38.361	127.0.0.1:55373	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/session.js")	0.07 ms
10:46:38.371	127.0.0.1:55373	ManageIT	OK	EXEC[0]	9.72 ms
10:46:38.399	127.0.0.1:55374	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.07 ms
10:46:38.410	127.0.0.1:55374	ManageIT	OK	EXEC[0]	10.32 ms
10:46:38.442	127.0.0.1:55375	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.06 ms
10:46:38.451	127.0.0.1:55375	ManageIT	OK	EXEC[0]	9.79 ms
10:46:39.411	127.0.0.1:55376	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.08 ms
10:46:39.424	127.0.0.1:55376	ManageIT	OK	EXEC[0]	12.24 ms
10:46:39.449	127.0.0.1:55377	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.07 ms
10:46:39.458	127.0.0.1:55377	ManageIT	OK	EXEC[0]	8.94 ms
10:46:39.483	127.0.0.1:55378	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.06 ms
10:46:39.492	127.0.0.1:55378	ManageIT	OK	EXEC[0]	9.24 ms
10:46:39.518	127.0.0.1:55379	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.07 ms
10:46:39.527	127.0.0.1:55379	ManageIT	OK	EXEC[0]	8.89 ms
10:46:39.553	127.0.0.1:55380	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.08 ms
10:46:39.563	127.0.0.1:55380	ManageIT	OK	EXEC[0]	10.5 ms
10:46:39.589	127.0.0.1:55381	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.07 ms
10:46:39.598	127.0.0.1:55381	ManageIT	OK	EXEC[0]	9.56 ms
10:46:39.624	127.0.0.1:55382	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.07 ms
10:46:39.633	127.0.0.1:55382	ManageIT	OK	EXEC[0]	9.07 ms
10:46:39.659	127.0.0.1:55383	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.07 ms
10:46:39.669	127.0.0.1:55383	ManageIT	OK	EXEC[0]	9.49 ms
10:46:39.694	127.0.0.1:55384	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.07 ms
10:46:39.704	127.0.0.1:55384	ManageIT	OK	EXEC[0]	9.74 ms
10:46:39.729	127.0.0.1:55385	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.07 ms
10:46:39.738	127.0.0.1:55385	ManageIT	OK	EXEC[0]	9.12 ms
10:46:39.764	127.0.0.1:55386	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.07 ms
10:46:39.773	127.0.0.1:55386	ManageIT	OK	EXEC[0]	9.11 ms
10:46:39.801	127.0.0.1:55387	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.08 ms
10:46:39.811	127.0.0.1:55387	ManageIT	OK	EXEC[0]	10.3 ms
10:46:39.838	127.0.0.1:55388	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.11 ms
10:46:39.849	127.0.0.1:55388	ManageIT	OK	EXEC[0]	10.84 ms
10:46:39.876	127.0.0.1:55389	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.06 ms
10:46:39.887	127.0.0.1:55389	ManageIT	OK	EXEC[0]	11.12 ms
10:46:39.913	127.0.0.1:55390	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.08 ms
10:46:39.922	127.0.0.1:55390	ManageIT	OK	EXEC[0]	8.95 ms
10:46:39.948	127.0.0.1:55391	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.06 ms
10:46:39.956	127.0.0.1:55391	ManageIT	OK	EXEC[0]	7.99 ms
10:46:39.981	127.0.0.1:55392	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.06 ms
10:46:39.990	127.0.0.1:55392	ManageIT	OK	EXEC[0]	9.02 ms
10:46:40.046	127.0.0.1:55393	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.js]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers.js")	0.08 ms
10:46:40.054	127.0.0.1:55393	ManageIT	OK	EXEC[0]	8.57 ms
10:46:40.083	127.0.0.1:55394	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.json]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers.json")	0.07 ms
10:46:40.092	127.0.0.1:55394	ManageIT	OK	EXEC[0]	9.5 ms
10:46:40.118	127.0.0.1:55395	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.class]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.class"}:) brjx:isResource("/BRjx_packages/BRjx_workers.class")	0.08 ms
