16:44:16.006	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/.git
16:44:16.011	0:0:0:0:0:0:0:1:57250	admin	200		5.09 ms
16:44:16.013	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/HEAD
16:44:16.017	0:0:0:0:0:0:0:1:57250	admin	200		4.41 ms
16:44:16.020	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/.git
16:44:16.024	0:0:0:0:0:0:0:1:57250	admin	200		4.45 ms
16:44:16.027	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/HEAD
16:44:16.032	0:0:0:0:0:0:0:1:57250	admin	200		5.68 ms
16:44:16.034	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/.git
16:44:16.039	0:0:0:0:0:0:0:1:57250	admin	200		5.01 ms
16:44:16.041	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/HEAD
16:44:16.047	0:0:0:0:0:0:0:1:57250	admin	200		6.02 ms
16:44:16.049	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/.git
16:44:16.054	0:0:0:0:0:0:0:1:57250	admin	200		5.79 ms
16:44:16.056	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/HEAD
16:44:16.061	0:0:0:0:0:0:0:1:57250	admin	200		5.5 ms
16:44:16.063	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/.git
16:44:16.065	0:0:0:0:0:0:0:1:57250	admin	200		1.59 ms
16:44:16.067	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/HEAD
16:44:16.068	0:0:0:0:0:0:0:1:57250	admin	200		1.53 ms
16:44:16.174	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/._modules
16:44:16.181	0:0:0:0:0:0:0:1:57250	admin	200		7.42 ms
16:44:16.221	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/
16:44:16.239	0:0:0:0:0:0:0:1:57250	admin	200		17.67 ms
16:44:16.243	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/._BRjx.xml
16:44:16.250	0:0:0:0:0:0:0:1:57250	admin	200		7.17 ms
16:44:16.255	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/._.BRjx.xml.swo
16:44:16.260	0:0:0:0:0:0:0:1:57250	admin	200		4.83 ms
16:44:16.267	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/
16:44:16.281	0:0:0:0:0:0:0:1:57250	admin	200		14.29 ms
16:44:16.291	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/._.BRjx.xml.swp
16:44:16.298	0:0:0:0:0:0:0:1:57250	admin	200		6.66 ms
16:44:16.302	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/
16:44:16.318	0:0:0:0:0:0:0:1:57250	admin	200		16.55 ms
16:44:16.324	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/._.NERD_tree_1.swo
16:44:16.328	0:0:0:0:0:0:0:1:57250	admin	200		4.33 ms
16:44:16.332	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/._.NERD_tree_1.swp
16:44:16.337	0:0:0:0:0:0:0:1:57250	admin	200		5.33 ms
16:44:18.392	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/.ctags
16:44:18.396	0:0:0:0:0:0:0:1:57250	admin	200		4.46 ms
16:44:23.665	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/BRjx.xml
16:44:23.682	0:0:0:0:0:0:0:1:57250	admin	200		17.66 ms
16:44:32.912	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
16:44:32.914	0:0:0:0:0:0:0:1:57250	admin	200		1.8 ms
16:44:32.916	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
16:44:32.918	0:0:0:0:0:0:0:1:57250	admin	200		1.29 ms
16:44:32.920	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/
16:44:32.959	0:0:0:0:0:0:0:1:57250	admin	200		39.64 ms
16:44:32.997	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._1384225410
16:44:32.998	0:0:0:0:0:0:0:1:57250	admin	200		1.48 ms
16:44:33.000	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._1423473823
16:44:33.001	0:0:0:0:0:0:0:1:57250	admin	200		1.06 ms
16:44:33.003	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._1685008080
16:44:33.004	0:0:0:0:0:0:0:1:57250	admin	200		0.93 ms
16:44:33.040	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._1859936405
16:44:33.041	0:0:0:0:0:0:0:1:57250	admin	200		1.33 ms
16:44:33.043	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._268884640
16:44:33.151	0:0:0:0:0:0:0:1:57250	admin	200		108.26 ms
16:44:33.153	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._84788813
16:44:33.154	0:0:0:0:0:0:0:1:57250	admin	200		1.36 ms
16:44:33.156	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._BRjx_conf
16:44:33.159	0:0:0:0:0:0:0:1:57250	admin	200		2.54 ms
16:44:33.165	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._BRjx_main
16:44:33.166	0:0:0:0:0:0:0:1:57250	admin	200		1.26 ms
16:44:33.168	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._BRjx_tables
16:44:33.169	0:0:0:0:0:0:0:1:57250	admin	200		1.09 ms
16:44:33.183	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._compare
16:44:33.187	0:0:0:0:0:0:0:1:57250	admin	200		4.08 ms
16:44:33.191	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._template_main
16:44:33.193	0:0:0:0:0:0:0:1:57250	admin	200		2.26 ms
16:44:33.217	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/
16:44:33.236	0:0:0:0:0:0:0:1:57250	admin	200		19.11 ms
16:44:33.241	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/._etc
16:44:33.246	0:0:0:0:0:0:0:1:57250	admin	200		5.22 ms
16:44:33.249	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/._var
16:44:33.254	0:0:0:0:0:0:0:1:57250	admin	200		5.43 ms
16:44:33.285	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/._bin
16:44:33.291	0:0:0:0:0:0:0:1:57250	admin	200		5.89 ms
16:44:33.299	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/._.DS_Store
16:44:33.303	0:0:0:0:0:0:0:1:57250	admin	200		4.57 ms
16:44:33.315	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/
16:44:33.333	0:0:0:0:0:0:0:1:57250	admin	200		18.25 ms
16:44:33.342	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/._commands.xml
16:44:33.347	0:0:0:0:0:0:0:1:57250	admin	200		4.92 ms
16:44:33.349	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/._main.xml
16:44:33.354	0:0:0:0:0:0:0:1:57250	admin	200		5.35 ms
16:44:33.355	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/._modules.xml
16:44:33.371	0:0:0:0:0:0:0:1:57250	admin	200		15.73 ms
16:44:33.393	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/
16:44:33.423	0:0:0:0:0:0:0:1:57250	admin	200		29.76 ms
16:44:33.428	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/._conf
16:44:33.434	0:0:0:0:0:0:0:1:57250	admin	200		6.71 ms
16:44:33.437	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/._init
16:44:33.453	0:0:0:0:0:0:0:1:57250	admin	200		15.4 ms
16:44:33.456	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/._.DS_Store
16:44:33.464	0:0:0:0:0:0:0:1:57250	admin	200		8.26 ms
16:44:33.475	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/
16:44:33.501	0:0:0:0:0:0:0:1:57250	admin	200		26.61 ms
16:44:33.505	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/._configs.xml
16:44:33.511	0:0:0:0:0:0:0:1:57250	admin	200		6.81 ms
16:44:33.515	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/._templates.xml
16:44:33.520	0:0:0:0:0:0:0:1:57250	admin	200		4.33 ms
16:44:33.524	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/._modules
16:44:33.529	0:0:0:0:0:0:0:1:57250	admin	200		4.73 ms
16:44:33.534	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/._.DS_Store
16:44:33.539	0:0:0:0:0:0:0:1:57250	admin	200		5.02 ms
16:44:33.566	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/
16:44:33.581	0:0:0:0:0:0:0:1:57250	admin	200		15.62 ms
16:44:33.585	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/._BRjx.xml
16:44:33.590	0:0:0:0:0:0:0:1:57250	admin	200		5.59 ms
16:44:33.595	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/._.BRjx.xml.swo
16:44:33.621	0:0:0:0:0:0:0:1:57250	admin	200		26.0 ms
16:44:33.624	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/._.BRjx.xml.swp
16:44:33.630	0:0:0:0:0:0:0:1:57250	admin	200		6.49 ms
16:44:33.638	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/._.NERD_tree_1.swo
16:44:33.643	0:0:0:0:0:0:0:1:57250	admin	200		5.37 ms
16:44:33.652	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/conf/modules/._.NERD_tree_1.swp
16:44:33.656	0:0:0:0:0:0:0:1:57250	admin	200		4.42 ms
16:44:33.670	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/init/
16:44:33.686	0:0:0:0:0:0:0:1:57250	admin	200		15.6 ms
16:44:33.699	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/init/._jobs.xml
16:44:33.707	0:0:0:0:0:0:0:1:57250	admin	200		7.81 ms
16:44:33.708	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/etc/init/._run.xml
16:44:33.718	0:0:0:0:0:0:0:1:57250	admin	200		9.29 ms
16:44:33.734	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/var/
16:44:33.753	0:0:0:0:0:0:0:1:57250	admin	200		19.23 ms
16:44:33.756	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/var/._principals
16:44:33.768	0:0:0:0:0:0:0:1:57250	admin	200		11.38 ms
16:44:33.784	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/.DS_Store
16:44:33.849	0:0:0:0:0:0:0:1:57250	admin	200		64.73 ms
16:44:33.854	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/.DS_Store
16:44:33.856	0:0:0:0:0:0:0:1:57250	admin	200		2.27 ms
16:44:33.867	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PUT] http://localhost:8080/webdav/.DS_Store
16:44:33.904	0:0:0:0:0:0:0:1:57250	admin	200		36.87 ms
16:44:33.916	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.DS_Store
16:44:33.918	0:0:0:0:0:0:0:1:57250	admin	200		2.42 ms
16:44:33.921	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[LOCK] http://localhost:8080/webdav/.DS_Store
16:44:34.064	0:0:0:0:0:0:0:1:57250	admin	200		143.87 ms
16:44:34.081	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/.DS_Store
16:44:34.082	0:0:0:0:0:0:0:1:57250	admin	200		1.51 ms
16:44:34.101	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._BRjx_tables
16:44:34.102	0:0:0:0:0:0:0:1:57250	admin	200		1.27 ms
16:44:34.124	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/
16:44:34.137	0:0:0:0:0:0:0:1:57250	admin	200		12.83 ms
16:44:34.141	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/._var
16:44:34.161	0:0:0:0:0:0:0:1:57250	admin	200		20.09 ms
16:44:34.190	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
16:44:34.191	0:0:0:0:0:0:0:1:57250	admin	200		1.23 ms
16:44:34.195	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/.DS_Store
16:44:34.199	0:0:0:0:0:0:0:1:57250	admin	200		3.62 ms
16:44:34.390	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/.DS_Store
16:44:34.391	0:0:0:0:0:0:0:1:57250	admin	200		1.2 ms
16:44:35.854	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/var/
16:44:35.874	0:0:0:0:0:0:0:1:57250	admin	200		19.75 ms
16:44:35.877	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/var/._storage
16:44:35.880	0:0:0:0:0:0:0:1:57250	admin	200		3.55 ms
16:44:35.887	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/var/.DS_Store
16:44:35.890	0:0:0:0:0:0:0:1:57250	admin	200		3.43 ms
16:44:35.896	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/
16:44:35.916	0:0:0:0:0:0:0:1:57250	admin	200		19.45 ms
16:44:35.922	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._1384225410
16:44:35.924	0:0:0:0:0:0:0:1:57250	admin	200		1.47 ms
16:44:35.932	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._1423473823
16:44:35.933	0:0:0:0:0:0:0:1:57250	admin	200		1.27 ms
16:44:35.935	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._1685008080
16:44:35.936	0:0:0:0:0:0:0:1:57250	admin	200		1.37 ms
16:44:35.940	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._1819866583
16:44:35.941	0:0:0:0:0:0:0:1:57250	admin	200		1.31 ms
16:44:35.944	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._1859936405
16:44:35.945	0:0:0:0:0:0:0:1:57250	admin	200		1.11 ms
16:44:35.956	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._268884640
16:44:35.958	0:0:0:0:0:0:0:1:57250	admin	200		1.28 ms
16:44:35.961	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._311315762
16:44:35.963	0:0:0:0:0:0:0:1:57250	admin	200		2.31 ms
16:44:35.965	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._84788813
16:44:35.967	0:0:0:0:0:0:0:1:57250	admin	200		1.46 ms
16:44:35.969	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._BRjx_conf
16:44:35.971	0:0:0:0:0:0:0:1:57250	admin	200		1.46 ms
16:44:35.972	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._BRjx_main
16:44:35.973	0:0:0:0:0:0:0:1:57250	admin	200		1.1 ms
16:44:35.975	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._compare
16:44:35.976	0:0:0:0:0:0:0:1:57250	admin	200		1.39 ms
16:44:35.978	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._template_main
16:44:35.979	0:0:0:0:0:0:0:1:57250	admin	200		1.12 ms
16:44:40.832	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/.DS_Store
16:44:40.836	0:0:0:0:0:0:0:1:57250	admin	200		4.82 ms
16:44:40.839	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
16:44:40.840	0:0:0:0:0:0:0:1:57250	admin	200		1.31 ms
16:44:40.842	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/.DS_Store
16:44:40.845	0:0:0:0:0:0:0:1:57250	admin	200		3.34 ms
16:44:40.847	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PUT] http://localhost:8080/webdav/BRjx_tables/.DS_Store
16:44:40.877	0:0:0:0:0:0:0:1:57250	admin	200		30.05 ms
16:44:40.880	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/._.DS_Store
16:44:40.884	0:0:0:0:0:0:0:1:57250	admin	200		3.64 ms
16:44:40.889	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[LOCK] http://localhost:8080/webdav/BRjx_tables/.DS_Store
16:44:40.914	0:0:0:0:0:0:0:1:57250	admin	200		25.7 ms
16:44:40.924	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/.DS_Store
16:44:40.931	0:0:0:0:0:0:0:1:57250	admin	200		7.22 ms
16:44:41.452	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._BRjx_tables
16:44:41.453	0:0:0:0:0:0:0:1:57250	admin	200		1.79 ms
16:44:41.459	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/
16:44:41.468	0:0:0:0:0:0:0:1:57250	admin	200		8.88 ms
16:44:41.471	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/._var
16:44:41.474	0:0:0:0:0:0:0:1:57250	admin	200		3.43 ms
16:44:41.476	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_tables/._.DS_Store
16:44:41.479	0:0:0:0:0:0:0:1:57250	admin	200		3.28 ms
16:44:44.661	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/._modules.xml
16:44:44.666	0:0:0:0:0:0:0:1:57250	admin	200		4.56 ms
16:44:44.669	0:0:0:0:0:0:0:1:57251	admin	REQUEST	[GET] http://localhost:8080/webdav/BRjx_main/bin/modules.xml
16:44:44.685	0:0:0:0:0:0:0:1:57251	admin	200		17.0 ms
16:44:44.690	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/modules.xml
16:44:44.696	0:0:0:0:0:0:0:1:57250	admin	200		6.2 ms
16:44:44.723	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/
16:44:44.768	0:0:0:0:0:0:0:1:57250	admin	200		44.91 ms
16:44:44.770	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/
16:44:44.780	0:0:0:0:0:0:0:1:57250	admin	200		10.12 ms
16:44:47.555	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/-bash
16:44:47.560	0:0:0:0:0:0:0:1:57250	admin	200		4.51 ms
16:44:47.719	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/
16:44:47.733	0:0:0:0:0:0:0:1:57250	admin	200		14.22 ms
16:44:48.079	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/.ctags
16:44:48.084	0:0:0:0:0:0:0:1:57250	admin	200		5.12 ms
16:44:48.095	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/tags
16:44:48.100	0:0:0:0:0:0:0:1:57250	admin	200		4.43 ms
16:44:48.328	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/.modules.xml.swp
16:44:48.342	0:0:0:0:0:0:0:1:57250	admin	200		13.62 ms
16:44:48.346	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/.modules.xml.swp
16:44:48.358	0:0:0:0:0:0:0:1:57250	admin	200		12.08 ms
16:44:48.367	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PUT] http://localhost:8080/webdav/BRjx_main/bin/.modules.xml.swp
16:44:48.405	0:0:0:0:0:0:0:1:57250	admin	200		38.63 ms
16:44:48.409	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/._.modules.xml.swp
16:44:48.413	0:0:0:0:0:0:0:1:57250	admin	200		4.4 ms
16:44:48.419	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[LOCK] http://localhost:8080/webdav/BRjx_main/bin/.modules.xml.swp
16:44:48.440	0:0:0:0:0:0:0:1:57250	admin	200		21.18 ms
16:44:48.443	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/.modules.xml.swp
16:44:48.449	0:0:0:0:0:0:0:1:57250	admin	200		6.04 ms
16:44:48.452	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/.modules.xml.swx
16:44:48.456	0:0:0:0:0:0:0:1:57250	admin	200		4.91 ms
16:44:48.461	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[GET] http://localhost:8080/webdav/BRjx_main/bin/.modules.xml.swp
16:44:48.468	0:0:0:0:0:0:0:1:57250	admin	200		6.41 ms
16:44:48.470	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/.modules.xml.swp
16:44:48.476	0:0:0:0:0:0:0:1:57250	admin	200		6.29 ms
16:44:48.485	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/
16:44:48.498	0:0:0:0:0:0:0:1:57250	admin	200		13.23 ms
16:44:48.501	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/._commands.xml
16:44:48.505	0:0:0:0:0:0:0:1:57250	admin	200		4.41 ms
16:44:48.510	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/._main.xml
16:44:48.514	0:0:0:0:0:0:0:1:57250	admin	200		4.26 ms
16:44:48.516	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/._modules.xml
16:44:48.520	0:0:0:0:0:0:0:1:57250	admin	200		3.99 ms
16:44:48.522	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/._.modules.xml.swp
16:44:48.550	0:0:0:0:0:0:0:1:57250	admin	200		29.02 ms
16:44:50.296	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/.modules.xml.swo
16:44:50.302	0:0:0:0:0:0:0:1:57250	admin	200		5.32 ms
16:44:50.311	0:0:0:0:0:0:0:1:57250	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/BRjx_main/bin/.modules.xml.swo
