07:03:56.457	SERVER	admin	OK	Server was started (port: 1984).
17:45:52.461	127.0.0.1:52995	ManageIT	OK	EXEC[0]	18.95 ms
17:45:52.541	127.0.0.1:52996	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.07 ms
17:45:52.556	127.0.0.1:52996	ManageIT	OK	EXEC[0]	15.22 ms
17:45:52.630	127.0.0.1:52997	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.08 ms
17:45:52.646	127.0.0.1:52997	ManageIT	OK	EXEC[0]	14.89 ms
17:45:52.733	127.0.0.1:52998	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.07 ms
17:45:52.749	127.0.0.1:52998	ManageIT	OK	EXEC[0]	15.49 ms
17:45:52.829	127.0.0.1:52999	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.06 ms
17:45:52.847	127.0.0.1:52999	ManageIT	OK	EXEC[0]	18.55 ms
17:45:53.035	127.0.0.1:53000	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.07 ms
17:45:53.053	127.0.0.1:53000	ManageIT	OK	EXEC[0]	17.22 ms
17:45:53.175	127.0.0.1:53001	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.11 ms
17:45:53.200	127.0.0.1:53001	ManageIT	OK	EXEC[0]	24.88 ms
17:45:53.297	127.0.0.1:53002	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.07 ms
17:45:53.315	127.0.0.1:53002	ManageIT	OK	EXEC[0]	17.7 ms
17:45:53.406	127.0.0.1:53003	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.09 ms
17:45:53.423	127.0.0.1:53003	ManageIT	OK	EXEC[0]	16.51 ms
17:45:53.515	127.0.0.1:53004	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.07 ms
17:45:53.532	127.0.0.1:53004	ManageIT	OK	EXEC[0]	17.22 ms
17:45:53.620	127.0.0.1:53005	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.06 ms
17:45:53.639	127.0.0.1:53005	ManageIT	OK	EXEC[0]	18.87 ms
17:45:53.723	127.0.0.1:53006	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.07 ms
17:45:53.738	127.0.0.1:53006	ManageIT	OK	EXEC[0]	14.96 ms
17:45:53.818	127.0.0.1:53007	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.07 ms
17:45:53.834	127.0.0.1:53007	ManageIT	OK	EXEC[0]	15.28 ms
17:45:53.908	127.0.0.1:53008	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.07 ms
17:45:53.923	127.0.0.1:53008	ManageIT	OK	EXEC[0]	14.85 ms
17:45:53.996	127.0.0.1:53009	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.07 ms
17:45:54.013	127.0.0.1:53009	ManageIT	OK	EXEC[0]	16.71 ms
17:45:54.085	127.0.0.1:53010	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.08 ms
17:45:54.100	127.0.0.1:53010	ManageIT	OK	EXEC[0]	15.04 ms
17:45:54.177	127.0.0.1:53011	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.07 ms
17:45:54.192	127.0.0.1:53011	ManageIT	OK	EXEC[0]	14.67 ms
17:45:54.271	127.0.0.1:53012	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.07 ms
17:45:54.287	127.0.0.1:53012	ManageIT	OK	EXEC[0]	15.71 ms
17:45:54.361	127.0.0.1:53013	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.07 ms
17:45:54.378	127.0.0.1:53013	ManageIT	OK	EXEC[0]	16.39 ms
17:45:54.469	SERVER	admin	OK	Server was stopped (port: 1984).
17:48:48.357	SERVER	admin	OK	Server was started (port: 1984).
17:48:48.580	127.0.0.1:53025	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getBundles()	2.81 ms
17:48:49.211	127.0.0.1:53025	ManageIT	OK	EXEC[0]	629.96 ms
17:48:49.354	127.0.0.1:53026	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_packages/")	0.16 ms
17:48:49.646	127.0.0.1:53026	ManageIT	OK	EXEC[0]	291.8 ms
17:48:49.735	127.0.0.1:53027	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader.js]: exists - rpath = /BRjx_packages/ - name = BRjx_loader.js"}:) brjx:isResource("/BRjx_packages/BRjx_loader.js")	0.17 ms
17:48:49.783	127.0.0.1:53027	ManageIT	OK	EXEC[0]	48.58 ms
17:48:49.861	127.0.0.1:53028	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader.json]: exists - rpath = /BRjx_packages/ - name = BRjx_loader.json"}:) brjx:isResource("/BRjx_packages/BRjx_loader.json")	0.17 ms
17:48:49.904	127.0.0.1:53028	ManageIT	OK	EXEC[0]	43.18 ms
17:48:49.957	127.0.0.1:53029	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader.class]: exists - rpath = /BRjx_packages/ - name = BRjx_loader.class"}:) brjx:isResource("/BRjx_packages/BRjx_loader.class")	0.25 ms
17:48:50.002	127.0.0.1:53029	ManageIT	OK	EXEC[0]	44.98 ms
17:48:50.058	127.0.0.1:53030	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader/package.json]: exists - rpath = /BRjx_packages/BRjx_loader/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_loader/package.json")	0.18 ms
17:48:50.099	127.0.0.1:53030	ManageIT	OK	EXEC[0]	40.32 ms
17:48:50.151	127.0.0.1:53031	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_loader/package.json")	0.15 ms
17:48:50.227	127.0.0.1:53031	ManageIT	OK	EXEC[0]	76.11 ms
17:48:50.322	127.0.0.1:53032	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader/main.js]: exists - rpath = /BRjx_packages/BRjx_loader/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_loader/main.js")	0.18 ms
17:48:50.358	127.0.0.1:53032	ManageIT	OK	EXEC[0]	35.39 ms
17:48:50.414	127.0.0.1:53033	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_loader/main.js")	0.16 ms
17:48:50.452	127.0.0.1:53033	ManageIT	OK	EXEC[0]	37.87 ms
17:48:50.512	127.0.0.1:53034	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/main.js")	0.15 ms
17:48:50.559	127.0.0.1:53034	ManageIT	OK	EXEC[0]	47.28 ms
17:48:50.691	127.0.0.1:53035	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex.js]: exists - rpath = /BRjx_packages/ - name = basex.js"}:) brjx:isResource("/BRjx_packages/basex.js")	0.15 ms
17:48:50.723	127.0.0.1:53035	ManageIT	OK	EXEC[0]	31.73 ms
17:48:50.801	127.0.0.1:53036	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex.json]: exists - rpath = /BRjx_packages/ - name = basex.json"}:) brjx:isResource("/BRjx_packages/basex.json")	0.18 ms
17:48:50.831	127.0.0.1:53036	ManageIT	OK	EXEC[0]	29.68 ms
17:48:50.912	127.0.0.1:53037	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex.class]: exists - rpath = /BRjx_packages/ - name = basex.class"}:) brjx:isResource("/BRjx_packages/basex.class")	0.16 ms
17:48:50.943	127.0.0.1:53037	ManageIT	OK	EXEC[0]	31.06 ms
17:48:50.998	127.0.0.1:53038	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/args.js]: exists - rpath = /BRjx_packages/ - name = args.js"}:) brjx:isResource("/BRjx_packages/args.js")	0.15 ms
17:48:51.030	127.0.0.1:53038	ManageIT	OK	EXEC[0]	32.12 ms
17:48:51.093	127.0.0.1:53039	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/args.json]: exists - rpath = /BRjx_packages/ - name = args.json"}:) brjx:isResource("/BRjx_packages/args.json")	0.15 ms
17:48:51.122	127.0.0.1:53039	ManageIT	OK	EXEC[0]	28.26 ms
17:48:51.176	127.0.0.1:53040	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/args.class]: exists - rpath = /BRjx_packages/ - name = args.class"}:) brjx:isResource("/BRjx_packages/args.class")	0.15 ms
17:48:51.204	127.0.0.1:53040	ManageIT	OK	EXEC[0]	28.1 ms
17:48:51.286	127.0.0.1:53041	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader/default.properties]: exists - rpath = /BRjx_packages/BRjx_loader/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_loader/default.properties")	0.17 ms
17:48:51.312	127.0.0.1:53041	ManageIT	OK	EXEC[0]	25.74 ms
17:48:51.366	127.0.0.1:53042	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_loader/default.properties")	0.14 ms
17:48:51.394	127.0.0.1:53042	ManageIT	OK	EXEC[0]	27.64 ms
17:48:51.492	127.0.0.1:53043	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/main.js")	0.16 ms
17:48:51.519	127.0.0.1:53043	ManageIT	OK	EXEC[0]	26.89 ms
17:48:51.644	127.0.0.1:53044	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader/rc/rc0.js]: exists - rpath = /BRjx_packages/BRjx_loader/rc/ - name = rc0.js"}:) brjx:isResource("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.42 ms
17:48:51.669	127.0.0.1:53044	ManageIT	OK	EXEC[0]	24.82 ms
17:48:51.739	127.0.0.1:53045	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.15 ms
17:48:51.764	127.0.0.1:53045	ManageIT	OK	EXEC[0]	25.31 ms
17:48:51.823	127.0.0.1:53046	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.14 ms
17:48:51.849	127.0.0.1:53046	ManageIT	OK	EXEC[0]	25.85 ms
17:48:51.909	127.0.0.1:53047	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.14 ms
17:48:51.937	127.0.0.1:53047	ManageIT	OK	EXEC[0]	28.13 ms
17:48:52.045	127.0.0.1:53048	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader/init/init.js]: exists - rpath = /BRjx_packages/BRjx_loader/init/ - name = init.js"}:) brjx:isResource("/BRjx_packages/BRjx_loader/init/init.js")	0.15 ms
17:48:52.073	127.0.0.1:53048	ManageIT	OK	EXEC[0]	27.48 ms
17:48:52.139	127.0.0.1:53049	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_loader/init/init.js")	0.25 ms
17:48:52.175	127.0.0.1:53049	ManageIT	OK	EXEC[0]	34.33 ms
17:48:52.263	127.0.0.1:53050	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/init/init.js")	0.17 ms
17:48:52.289	127.0.0.1:53050	ManageIT	OK	EXEC[0]	25.16 ms
17:48:52.346	127.0.0.1:53051	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/init/init.js")	0.15 ms
17:48:52.372	127.0.0.1:53051	ManageIT	OK	EXEC[0]	25.55 ms
17:48:52.473	127.0.0.1:53052	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_application.js]: exists - rpath = /BRjx_packages/ - name = BRjx_application.js"}:) brjx:isResource("/BRjx_packages/BRjx_application.js")	0.16 ms
17:48:52.496	127.0.0.1:53052	ManageIT	OK	EXEC[0]	22.94 ms
17:48:52.552	127.0.0.1:53053	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_application.json]: exists - rpath = /BRjx_packages/ - name = BRjx_application.json"}:) brjx:isResource("/BRjx_packages/BRjx_application.json")	0.15 ms
17:48:52.576	127.0.0.1:53053	ManageIT	OK	EXEC[0]	23.26 ms
17:48:52.631	127.0.0.1:53054	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_application.class]: exists - rpath = /BRjx_packages/ - name = BRjx_application.class"}:) brjx:isResource("/BRjx_packages/BRjx_application.class")	0.12 ms
17:48:52.655	127.0.0.1:53054	ManageIT	OK	EXEC[0]	23.93 ms
17:48:52.739	127.0.0.1:53055	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_application/package.json]: exists - rpath = /BRjx_packages/BRjx_application/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_application/package.json")	0.14 ms
17:48:52.762	127.0.0.1:53055	ManageIT	OK	EXEC[0]	22.29 ms
17:48:52.817	127.0.0.1:53056	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_application/package.json")	0.12 ms
17:48:52.839	127.0.0.1:53056	ManageIT	OK	EXEC[0]	21.84 ms
17:48:52.901	127.0.0.1:53057	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_application/main.js]: exists - rpath = /BRjx_packages/BRjx_application/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_application/main.js")	0.17 ms
17:48:52.924	127.0.0.1:53057	ManageIT	OK	EXEC[0]	22.91 ms
17:48:52.977	127.0.0.1:53058	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_application/main.js")	0.11 ms
17:48:53.000	127.0.0.1:53058	ManageIT	OK	EXEC[0]	22.44 ms
17:48:53.066	127.0.0.1:53059	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_application/main.js")	0.11 ms
17:48:53.097	127.0.0.1:53059	ManageIT	OK	EXEC[0]	30.65 ms
17:48:53.161	127.0.0.1:53060	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_application/default.properties]: exists - rpath = /BRjx_packages/BRjx_application/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_application/default.properties")	0.12 ms
17:48:53.183	127.0.0.1:53060	ManageIT	OK	EXEC[0]	21.77 ms
17:48:53.259	127.0.0.1:53061	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_application/default.properties")	0.16 ms
17:48:53.281	127.0.0.1:53061	ManageIT	OK	EXEC[0]	21.19 ms
17:48:53.347	127.0.0.1:53062	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_library.js]: exists - rpath = /BRjx_packages/ - name = BRjx_library.js"}:) brjx:isResource("/BRjx_packages/BRjx_library.js")	0.13 ms
17:48:53.369	127.0.0.1:53062	ManageIT	OK	EXEC[0]	21.67 ms
17:48:53.430	127.0.0.1:53063	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_library.json]: exists - rpath = /BRjx_packages/ - name = BRjx_library.json"}:) brjx:isResource("/BRjx_packages/BRjx_library.json")	0.14 ms
17:48:53.451	127.0.0.1:53063	ManageIT	OK	EXEC[0]	20.87 ms
17:48:53.526	127.0.0.1:53064	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_library.class]: exists - rpath = /BRjx_packages/ - name = BRjx_library.class"}:) brjx:isResource("/BRjx_packages/BRjx_library.class")	0.14 ms
17:48:53.548	127.0.0.1:53064	ManageIT	OK	EXEC[0]	21.0 ms
17:48:53.608	127.0.0.1:53065	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_library/package.json]: exists - rpath = /BRjx_packages/BRjx_library/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_library/package.json")	0.11 ms
17:48:53.628	127.0.0.1:53065	ManageIT	OK	EXEC[0]	20.3 ms
17:48:53.682	127.0.0.1:53066	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_library/package.json")	0.12 ms
17:48:53.703	127.0.0.1:53066	ManageIT	OK	EXEC[0]	20.04 ms
17:48:53.776	127.0.0.1:53067	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_library/main.js]: exists - rpath = /BRjx_packages/BRjx_library/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_library/main.js")	0.18 ms
17:48:53.797	127.0.0.1:53067	ManageIT	OK	EXEC[0]	20.2 ms
