07:07:40.292	SERVER	admin	OK	Server was started (port: 1984).
07:07:48.946	127.0.0.1:49564	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_amb/main.js")	0.1 ms
07:07:48.966	127.0.0.1:49564	ManageIT	OK	EXEC[0]	19.41 ms
07:07:49.030	127.0.0.1:49565	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.12 ms
07:07:49.053	127.0.0.1:49565	ManageIT	OK	EXEC[0]	22.53 ms
07:07:49.159	127.0.0.1:49566	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb/default.properties]: exists - rpath = /BRjx_packages/BRjx_backend_amb/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb/default.properties")	0.11 ms
07:07:49.189	127.0.0.1:49566	ManageIT	OK	EXEC[0]	29.79 ms
07:07:49.268	127.0.0.1:49567	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_amb/default.properties")	0.11 ms
07:07:49.295	127.0.0.1:49567	ManageIT	OK	EXEC[0]	27.08 ms
07:07:49.367	127.0.0.1:49568	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.12 ms
07:07:49.390	127.0.0.1:49568	ManageIT	OK	EXEC[0]	22.05 ms
07:07:49.555	127.0.0.1:49569	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.js]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.js")	0.11 ms
07:07:49.578	127.0.0.1:49569	ManageIT	OK	EXEC[0]	22.75 ms
07:07:49.642	127.0.0.1:49570	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.json]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.json")	0.12 ms
07:07:49.664	127.0.0.1:49570	ManageIT	OK	EXEC[0]	21.5 ms
07:07:49.734	127.0.0.1:49571	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.class]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.class"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.class")	0.11 ms
07:07:49.752	127.0.0.1:49571	ManageIT	OK	EXEC[0]	18.14 ms
07:07:49.827	127.0.0.1:49572	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/package.json]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/package.json")	0.13 ms
07:07:49.847	127.0.0.1:49572	ManageIT	OK	EXEC[0]	19.08 ms
07:07:49.912	127.0.0.1:49573	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/package.json")	0.1 ms
07:07:49.934	127.0.0.1:49573	ManageIT	OK	EXEC[0]	22.03 ms
07:07:50.005	127.0.0.1:49574	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/main.js]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/main.js")	0.11 ms
07:07:50.024	127.0.0.1:49574	ManageIT	OK	EXEC[0]	18.44 ms
07:07:50.089	127.0.0.1:49575	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/main.js")	0.1 ms
07:07:50.112	127.0.0.1:49575	ManageIT	OK	EXEC[0]	21.83 ms
07:07:50.212	127.0.0.1:49576	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.12 ms
07:07:50.235	127.0.0.1:49576	ManageIT	OK	EXEC[0]	22.53 ms
07:07:50.313	127.0.0.1:49577	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/default.properties]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/default.properties")	0.12 ms
07:07:50.333	127.0.0.1:49577	ManageIT	OK	EXEC[0]	19.78 ms
07:07:50.408	127.0.0.1:49578	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/default.properties")	0.1 ms
07:07:50.427	127.0.0.1:49578	ManageIT	OK	EXEC[0]	18.12 ms
07:07:50.506	127.0.0.1:49579	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.12 ms
07:07:50.533	127.0.0.1:49579	ManageIT	OK	EXEC[0]	26.67 ms
07:07:51.774	127.0.0.1:49580	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/main.js")	0.11 ms
07:07:51.796	127.0.0.1:49580	ManageIT	OK	EXEC[0]	21.84 ms
07:07:51.932	127.0.0.1:49581	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.12 ms
07:07:51.952	127.0.0.1:49581	ManageIT	OK	EXEC[0]	19.46 ms
07:07:52.048	127.0.0.1:49582	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/init/system.js")	0.12 ms
07:07:52.067	127.0.0.1:49582	ManageIT	OK	EXEC[0]	19.54 ms
07:07:52.166	127.0.0.1:49583	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_application/main.js")	0.11 ms
07:07:52.187	127.0.0.1:49583	ManageIT	OK	EXEC[0]	20.8 ms
07:07:52.276	127.0.0.1:49584	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/main.js")	0.16 ms
07:07:52.297	127.0.0.1:49584	ManageIT	OK	EXEC[0]	20.64 ms
07:07:52.381	127.0.0.1:49585	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/session.js")	0.09 ms
07:07:52.400	127.0.0.1:49585	ManageIT	OK	EXEC[0]	18.75 ms
07:07:52.468	127.0.0.1:49586	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.09 ms
07:07:52.487	127.0.0.1:49586	ManageIT	OK	EXEC[0]	18.55 ms
07:07:52.564	127.0.0.1:49587	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.11 ms
07:07:52.585	127.0.0.1:49587	ManageIT	OK	EXEC[0]	19.52 ms
07:07:52.713	127.0.0.1:49588	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.09 ms
07:07:52.733	127.0.0.1:49588	ManageIT	OK	EXEC[0]	19.64 ms
07:07:52.796	127.0.0.1:49589	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.09 ms
07:07:52.814	127.0.0.1:49589	ManageIT	OK	EXEC[0]	17.22 ms
07:07:52.883	127.0.0.1:49590	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.18 ms
07:07:52.900	127.0.0.1:49590	ManageIT	OK	EXEC[0]	16.68 ms
07:07:52.971	127.0.0.1:49591	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.1 ms
07:07:52.990	127.0.0.1:49591	ManageIT	OK	EXEC[0]	18.87 ms
07:07:53.060	127.0.0.1:49592	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.09 ms
07:07:53.079	127.0.0.1:49592	ManageIT	OK	EXEC[0]	19.28 ms
07:07:53.155	127.0.0.1:49593	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.1 ms
07:07:53.172	127.0.0.1:49593	ManageIT	OK	EXEC[0]	17.06 ms
07:07:53.248	127.0.0.1:49594	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.1 ms
07:07:53.265	127.0.0.1:49594	ManageIT	OK	EXEC[0]	17.04 ms
07:07:53.344	127.0.0.1:49595	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.1 ms
07:07:53.361	127.0.0.1:49595	ManageIT	OK	EXEC[0]	16.94 ms
07:07:53.426	127.0.0.1:49596	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.09 ms
07:07:53.445	127.0.0.1:49596	ManageIT	OK	EXEC[0]	18.5 ms
07:07:53.507	127.0.0.1:49597	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.1 ms
07:07:53.524	127.0.0.1:49597	ManageIT	OK	EXEC[0]	16.23 ms
07:07:53.587	127.0.0.1:49598	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.1 ms
07:07:53.604	127.0.0.1:49598	ManageIT	OK	EXEC[0]	16.43 ms
07:07:53.676	127.0.0.1:49599	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.09 ms
07:07:53.692	127.0.0.1:49599	ManageIT	OK	EXEC[0]	16.24 ms
07:07:53.764	127.0.0.1:49600	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.12 ms
07:07:53.783	127.0.0.1:49600	ManageIT	OK	EXEC[0]	17.97 ms
07:07:53.858	127.0.0.1:49601	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.1 ms
07:07:53.874	127.0.0.1:49601	ManageIT	OK	EXEC[0]	16.24 ms
07:07:53.943	127.0.0.1:49602	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.12 ms
07:07:53.960	127.0.0.1:49602	ManageIT	OK	EXEC[0]	16.15 ms
07:07:54.023	127.0.0.1:49603	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.09 ms
07:07:54.039	127.0.0.1:49603	ManageIT	OK	EXEC[0]	16.19 ms
07:07:54.104	127.0.0.1:49604	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.09 ms
07:07:54.123	127.0.0.1:49604	ManageIT	OK	EXEC[0]	18.28 ms
07:07:54.391	127.0.0.1:49605	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.js]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers.js")	0.1 ms
07:07:54.408	127.0.0.1:49605	ManageIT	OK	EXEC[0]	16.41 ms
07:07:54.475	127.0.0.1:49606	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.json]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers.json")	0.09 ms
07:07:54.491	127.0.0.1:49606	ManageIT	OK	EXEC[0]	16.07 ms
07:07:54.564	127.0.0.1:49607	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.class]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.class"}:) brjx:isResource("/BRjx_packages/BRjx_workers.class")	0.09 ms
