07:00:24.581	SERVER	admin	OK	Server was started (port: 1984).
07:01:14.151	127.0.0.1:54399	ManageIT	OK	EXEC[0]	13.32 ms
07:01:14.238	127.0.0.1:54400	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/macros.xml/BRjx_mountpoints/demo.js/index.json]: exists - rpath = /BRjx_application/lib/macros.xml/BRjx_mountpoints/demo.js/ - name = index.json"}:) brjx:isResource("/BRjx_application/lib/macros.xml/BRjx_mountpoints/demo.js/index.json")	0.05 ms
07:01:14.252	127.0.0.1:54400	ManageIT	OK	EXEC[0]	13.28 ms
07:01:14.338	127.0.0.1:54401	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/macros.xml/BRjx_mountpoints/demo.js/index.class]: exists - rpath = /BRjx_application/lib/macros.xml/BRjx_mountpoints/demo.js/ - name = index.class"}:) brjx:isResource("/BRjx_application/lib/macros.xml/BRjx_mountpoints/demo.js/index.class")	0.05 ms
07:01:14.351	127.0.0.1:54401	ManageIT	OK	EXEC[0]	13.16 ms
07:01:14.453	127.0.0.1:54402	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/demo.js/index.js]: exists - rpath = /BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/demo.js/ - name = index.js"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/demo.js/index.js")	0.05 ms
07:01:14.466	127.0.0.1:54402	ManageIT	OK	EXEC[0]	13.15 ms
07:01:14.552	127.0.0.1:54403	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/demo.js/index.json]: exists - rpath = /BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/demo.js/ - name = index.json"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/demo.js/index.json")	0.05 ms
07:01:14.566	127.0.0.1:54403	ManageIT	OK	EXEC[0]	13.48 ms
07:01:14.652	127.0.0.1:54404	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/demo.js/index.class]: exists - rpath = /BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/demo.js/ - name = index.class"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/demo.js/index.class")	0.05 ms
07:01:14.665	127.0.0.1:54404	ManageIT	OK	EXEC[0]	13.21 ms
07:01:14.755	127.0.0.1:54405	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/modules.xml/BRjx_mountpoints/demo.js/index.js]: exists - rpath = /BRjx_application/lib/modules.xml/BRjx_mountpoints/demo.js/ - name = index.js"}:) brjx:isResource("/BRjx_application/lib/modules.xml/BRjx_mountpoints/demo.js/index.js")	0.05 ms
07:01:14.768	127.0.0.1:54405	ManageIT	OK	EXEC[0]	12.95 ms
07:01:14.853	127.0.0.1:54406	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/modules.xml/BRjx_mountpoints/demo.js/index.json]: exists - rpath = /BRjx_application/lib/modules.xml/BRjx_mountpoints/demo.js/ - name = index.json"}:) brjx:isResource("/BRjx_application/lib/modules.xml/BRjx_mountpoints/demo.js/index.json")	0.06 ms
07:01:14.866	127.0.0.1:54406	ManageIT	OK	EXEC[0]	12.89 ms
07:01:14.970	127.0.0.1:54407	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/modules.xml/BRjx_mountpoints/demo.js/index.class]: exists - rpath = /BRjx_application/lib/modules.xml/BRjx_mountpoints/demo.js/ - name = index.class"}:) brjx:isResource("/BRjx_application/lib/modules.xml/BRjx_mountpoints/demo.js/index.class")	0.05 ms
07:01:14.984	127.0.0.1:54407	ManageIT	OK	EXEC[0]	13.46 ms
07:01:15.072	127.0.0.1:54408	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/jobs.xml/BRjx_mountpoints/demo.js/index.js]: exists - rpath = /BRjx_application/lib/jobs.xml/BRjx_mountpoints/demo.js/ - name = index.js"}:) brjx:isResource("/BRjx_application/lib/jobs.xml/BRjx_mountpoints/demo.js/index.js")	0.05 ms
07:01:15.086	127.0.0.1:54408	ManageIT	OK	EXEC[0]	13.5 ms
07:01:15.170	127.0.0.1:54409	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/jobs.xml/BRjx_mountpoints/demo.js/index.json]: exists - rpath = /BRjx_application/lib/jobs.xml/BRjx_mountpoints/demo.js/ - name = index.json"}:) brjx:isResource("/BRjx_application/lib/jobs.xml/BRjx_mountpoints/demo.js/index.json")	0.05 ms
07:01:15.184	127.0.0.1:54409	ManageIT	OK	EXEC[0]	13.62 ms
07:01:15.274	127.0.0.1:54410	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/jobs.xml/BRjx_mountpoints/demo.js/index.class]: exists - rpath = /BRjx_application/lib/jobs.xml/BRjx_mountpoints/demo.js/ - name = index.class"}:) brjx:isResource("/BRjx_application/lib/jobs.xml/BRjx_mountpoints/demo.js/index.class")	0.05 ms
07:01:15.288	127.0.0.1:54410	ManageIT	OK	EXEC[0]	13.39 ms
07:01:15.383	127.0.0.1:54411	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application_data/lib/modules.xml/BRjx_mountpoints/demo.js/index.js]: exists - rpath = /BRjx_application_data/lib/modules.xml/BRjx_mountpoints/demo.js/ - name = index.js"}:) brjx:isResource("/BRjx_application_data/lib/modules.xml/BRjx_mountpoints/demo.js/index.js")	0.05 ms
07:01:15.397	127.0.0.1:54411	ManageIT	OK	EXEC[0]	13.86 ms
07:01:15.489	127.0.0.1:54412	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application_data/lib/modules.xml/BRjx_mountpoints/demo.js/index.json]: exists - rpath = /BRjx_application_data/lib/modules.xml/BRjx_mountpoints/demo.js/ - name = index.json"}:) brjx:isResource("/BRjx_application_data/lib/modules.xml/BRjx_mountpoints/demo.js/index.json")	0.05 ms
07:01:15.503	127.0.0.1:54412	ManageIT	OK	EXEC[0]	13.81 ms
07:01:15.594	127.0.0.1:54413	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application_data/lib/modules.xml/BRjx_mountpoints/demo.js/index.class]: exists - rpath = /BRjx_application_data/lib/modules.xml/BRjx_mountpoints/demo.js/ - name = index.class"}:) brjx:isResource("/BRjx_application_data/lib/modules.xml/BRjx_mountpoints/demo.js/index.class")	0.13 ms
07:01:15.608	127.0.0.1:54413	ManageIT	OK	EXEC[0]	13.76 ms
07:01:15.700	127.0.0.1:54414	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/etc/init/boot.xml/BRjx_mountpoints/demo.js]: exists - rpath = /BRjx_application/etc/init/boot.xml/BRjx_mountpoints/ - name = demo.js"}:) brjx:isResource("/BRjx_application/etc/init/boot.xml/BRjx_mountpoints/demo.js")	0.1 ms
07:01:15.713	127.0.0.1:54414	ManageIT	OK	EXEC[0]	13.3 ms
07:01:15.804	127.0.0.1:54415	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/bin/app.xml/BRjx_mountpoints/demo.js]: exists - rpath = /BRjx_application/bin/app.xml/BRjx_mountpoints/ - name = demo.js"}:) brjx:isResource("/BRjx_application/bin/app.xml/BRjx_mountpoints/demo.js")	0.05 ms
07:01:15.818	127.0.0.1:54415	ManageIT	OK	EXEC[0]	13.25 ms
07:01:15.907	127.0.0.1:54416	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/scripts.xml/BRjx_mountpoints/demo.js]: exists - rpath = /BRjx_application/var/ui/scripts.xml/BRjx_mountpoints/ - name = demo.js"}:) brjx:isResource("/BRjx_application/var/ui/scripts.xml/BRjx_mountpoints/demo.js")	0.07 ms
07:01:15.922	127.0.0.1:54416	ManageIT	OK	EXEC[0]	14.81 ms
07:01:16.011	127.0.0.1:54417	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/components.xml/BRjx_mountpoints/demo.js]: exists - rpath = /BRjx_application/var/ui/components.xml/BRjx_mountpoints/ - name = demo.js"}:) brjx:isResource("/BRjx_application/var/ui/components.xml/BRjx_mountpoints/demo.js")	0.05 ms
07:01:16.026	127.0.0.1:54417	ManageIT	OK	EXEC[0]	14.32 ms
07:01:16.115	127.0.0.1:54418	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/macros.xml/BRjx_mountpoints/demo.js]: exists - rpath = /BRjx_application/lib/macros.xml/BRjx_mountpoints/ - name = demo.js"}:) brjx:isResource("/BRjx_application/lib/macros.xml/BRjx_mountpoints/demo.js")	0.06 ms
07:01:16.129	127.0.0.1:54418	ManageIT	OK	EXEC[0]	13.77 ms
07:01:16.212	127.0.0.1:54419	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/demo.js]: exists - rpath = /BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/ - name = demo.js"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/demo.js")	0.05 ms
07:01:16.226	127.0.0.1:54419	ManageIT	OK	EXEC[0]	13.12 ms
07:01:16.314	127.0.0.1:54420	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/demo.js")	0.05 ms
07:01:16.322	127.0.0.1:54420	ManageIT	OK	EXEC[0]	8.17 ms
07:01:16.409	127.0.0.1:54421	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/")	0.05 ms
07:01:16.417	127.0.0.1:54421	ManageIT	OK	EXEC[0]	7.82 ms
07:01:16.504	127.0.0.1:54422	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_application/lib/mountpoints.xml/BRjx_mountpoints/")	0.06 ms
07:01:16.512	127.0.0.1:54422	ManageIT	OK	EXEC[0]	7.27 ms
07:01:16.694	127.0.0.1:54423	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_application/bin/app.xml/BRjx_router/")	0.05 ms
07:01:16.701	127.0.0.1:54423	ManageIT	OK	EXEC[0]	7.17 ms
07:01:21.826	127.0.0.1:54432	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
07:01:21.843	127.0.0.1:54432	ManageIT	OK	EXEC[0]	17.0 ms
07:01:21.930	127.0.0.1:54433	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
07:01:21.949	127.0.0.1:54433	ManageIT	OK	EXEC[0]	19.06 ms
07:01:26.937	127.0.0.1:54434	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:01:26.955	127.0.0.1:54434	ManageIT	OK	EXEC[0]	17.53 ms
07:01:27.055	127.0.0.1:54435	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.07 ms
07:01:27.073	127.0.0.1:54435	ManageIT	OK	EXEC[0]	17.38 ms
07:01:32.049	127.0.0.1:54436	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:01:32.065	127.0.0.1:54436	ManageIT	OK	EXEC[0]	16.09 ms
07:01:32.162	127.0.0.1:54437	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
07:01:32.180	127.0.0.1:54437	ManageIT	OK	EXEC[0]	17.84 ms
07:01:37.180	127.0.0.1:54442	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
07:01:37.198	127.0.0.1:54442	ManageIT	OK	EXEC[0]	18.0 ms
07:01:37.290	127.0.0.1:54443	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.07 ms
07:01:37.309	127.0.0.1:54443	ManageIT	OK	EXEC[0]	18.75 ms
07:01:42.416	127.0.0.1:54452	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.07 ms
07:01:42.443	127.0.0.1:54452	ManageIT	OK	EXEC[0]	26.72 ms
07:01:42.718	127.0.0.1:54453	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:01:42.740	127.0.0.1:54453	ManageIT	OK	EXEC[0]	20.97 ms
07:01:47.578	127.0.0.1:54466	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
07:01:47.598	127.0.0.1:54466	ManageIT	OK	EXEC[0]	19.87 ms
07:01:47.907	127.0.0.1:54467	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
07:01:47.942	127.0.0.1:54467	ManageIT	OK	EXEC[0]	34.34 ms
07:01:52.690	127.0.0.1:54468	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.09 ms
07:01:52.706	127.0.0.1:54468	ManageIT	OK	EXEC[0]	15.26 ms
07:01:53.051	127.0.0.1:54469	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.16 ms
07:01:53.072	127.0.0.1:54469	ManageIT	OK	EXEC[0]	21.19 ms
07:01:57.817	127.0.0.1:54475	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:01:57.833	127.0.0.1:54475	ManageIT	OK	EXEC[0]	16.25 ms
07:01:58.408	127.0.0.1:54476	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:01:58.430	127.0.0.1:54476	ManageIT	OK	EXEC[0]	21.9 ms
07:02:02.930	127.0.0.1:54477	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:02:02.950	127.0.0.1:54477	ManageIT	OK	EXEC[0]	19.51 ms
07:02:03.523	127.0.0.1:54478	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:02:03.541	127.0.0.1:54478	ManageIT	OK	EXEC[0]	17.4 ms
07:02:08.164	127.0.0.1:54479	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
07:02:08.183	127.0.0.1:54479	ManageIT	OK	EXEC[0]	18.11 ms
07:02:08.655	127.0.0.1:54484	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
07:02:08.684	127.0.0.1:54484	ManageIT	OK	EXEC[0]	28.52 ms
07:02:13.305	127.0.0.1:54489	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
07:02:13.328	127.0.0.1:54489	ManageIT	OK	EXEC[0]	23.0 ms
07:02:13.780	127.0.0.1:54494	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.15 ms
07:02:13.806	127.0.0.1:54494	ManageIT	OK	EXEC[0]	24.61 ms
07:02:18.550	127.0.0.1:54495	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.11 ms
07:02:18.592	127.0.0.1:54495	ManageIT	OK	EXEC[0]	41.09 ms
07:02:18.928	127.0.0.1:54496	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:02:18.963	127.0.0.1:54496	ManageIT	OK	EXEC[0]	35.03 ms
07:02:23.783	127.0.0.1:54497	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:02:23.821	127.0.0.1:54497	ManageIT	OK	EXEC[0]	37.3 ms
07:02:24.108	127.0.0.1:54498	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:02:24.126	127.0.0.1:54498	ManageIT	OK	EXEC[0]	18.22 ms
07:02:28.956	127.0.0.1:54503	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
07:02:28.974	127.0.0.1:54503	ManageIT	OK	EXEC[0]	17.45 ms
07:02:29.249	127.0.0.1:54504	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:02:29.269	127.0.0.1:54504	ManageIT	OK	EXEC[0]	19.04 ms
07:02:34.072	127.0.0.1:54505	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:02:34.090	127.0.0.1:54505	ManageIT	OK	EXEC[0]	18.18 ms
07:02:34.365	127.0.0.1:54506	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:02:34.381	127.0.0.1:54506	ManageIT	OK	EXEC[0]	15.8 ms
07:02:39.255	127.0.0.1:54515	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	2.55 ms
07:02:39.276	127.0.0.1:54515	ManageIT	OK	EXEC[0]	18.26 ms
07:02:39.503	127.0.0.1:54516	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:02:39.519	127.0.0.1:54516	ManageIT	OK	EXEC[0]	16.09 ms
07:02:44.516	127.0.0.1:54521	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
07:02:44.547	127.0.0.1:54521	ManageIT	OK	EXEC[0]	30.58 ms
07:02:44.757	127.0.0.1:54522	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:02:44.772	127.0.0.1:54522	ManageIT	OK	EXEC[0]	15.05 ms
07:02:49.638	127.0.0.1:54523	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:02:49.653	127.0.0.1:54523	ManageIT	OK	EXEC[0]	15.16 ms
07:02:49.866	127.0.0.1:54524	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.06 ms
07:02:49.882	127.0.0.1:54524	ManageIT	OK	EXEC[0]	15.65 ms
07:02:54.748	127.0.0.1:54529	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.1 ms
07:02:54.763	127.0.0.1:54529	ManageIT	OK	EXEC[0]	15.32 ms
