07:21:08.351	SERVER	admin	OK	Server was started (port: 1984).
07:33:12.033	0:0:0:0:0:0:0:1:51267	admin	200		34.69 ms
07:33:12.034	0:0:0:0:0:0:0:1:51271	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/app-cm/._bin
07:33:12.039	0:0:0:0:0:0:0:1:51271	admin	200		5.81 ms
07:33:12.041	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/app-cm/._etc
07:33:12.044	0:0:0:0:0:0:0:1:51267	admin	200		3.27 ms
07:33:12.048	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/app-cm/._var
07:33:12.051	0:0:0:0:0:0:0:1:51267	admin	200		3.4 ms
07:33:12.059	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
07:33:12.061	0:0:0:0:0:0:0:1:51267	admin	200		1.84 ms
07:33:12.062	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/app-cm/.DS_Store
07:33:12.065	0:0:0:0:0:0:0:1:51267	admin	200		2.95 ms
07:33:12.068	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/._var
07:33:12.072	0:0:0:0:0:0:0:1:51267	admin	200		3.94 ms
07:33:12.077	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/
07:33:12.113	0:0:0:0:0:0:0:1:51267	admin	200		37.19 ms
07:33:12.122	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/._storage
07:33:12.128	0:0:0:0:0:0:0:1:51267	admin	200		5.4 ms
07:33:12.130	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/._storage
07:33:12.135	0:0:0:0:0:0:0:1:51267	admin	200		4.5 ms
07:33:12.137	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._0589a896-fc52-46f9-b682-730a62c05e4a
07:33:12.138	0:0:0:0:0:0:0:1:51267	admin	200		1.74 ms
07:33:12.141	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/
07:33:12.151	0:0:0:0:0:0:0:1:51267	admin	200		10.87 ms
07:33:12.160	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._factbook
07:33:12.162	0:0:0:0:0:0:0:1:51267	admin	200		1.99 ms
07:33:12.164	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/factbook/
07:33:12.186	0:0:0:0:0:0:0:1:51267	admin	200		21.69 ms
07:33:12.188	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/factbook/._factbook.xml
07:33:12.203	0:0:0:0:0:0:0:1:51267	admin	200		14.32 ms
07:33:12.213	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/factbook/.DS_Store
07:33:12.229	0:0:0:0:0:0:0:1:51267	admin	200		15.66 ms
07:33:12.642	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/
07:33:12.652	0:0:0:0:0:0:0:1:51267	admin	200		10.08 ms
07:33:17.160	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/.DS_Store
07:33:17.162	0:0:0:0:0:0:0:1:51267	admin	200		2.72 ms
07:33:17.164	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/.DS_Store
07:33:17.166	0:0:0:0:0:0:0:1:51267	admin	200		2.07 ms
07:33:17.169	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PUT] http://localhost:8080/webdav/.DS_Store
07:33:17.180	0:0:0:0:0:0:0:1:51267	admin	200		11.89 ms
07:33:17.192	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/.DS_Store
07:33:17.194	0:0:0:0:0:0:0:1:51267	admin	200		1.99 ms
07:33:42.501	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
07:33:42.515	0:0:0:0:0:0:0:1:51267	admin	200		14.26 ms
07:33:42.522	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/
07:33:42.535	0:0:0:0:0:0:0:1:51267	admin	200		12.89 ms
07:33:42.569	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._0589a896-fc52-46f9-b682-730a62c05e4a
07:33:42.571	0:0:0:0:0:0:0:1:51267	admin	200		1.94 ms
07:33:42.573	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._app-cm
07:33:42.574	0:0:0:0:0:0:0:1:51267	admin	200		1.62 ms
07:33:42.587	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._factbook
07:33:42.591	0:0:0:0:0:0:0:1:51267	admin	200		4.09 ms
07:33:42.599	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/
07:33:42.645	0:0:0:0:0:0:0:1:51267	admin	200		46.44 ms
07:33:42.646	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/
07:33:42.688	0:0:0:0:0:0:0:1:51267	admin	200		42.59 ms
07:33:42.691	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/._storage
07:33:42.703	0:0:0:0:0:0:0:1:51267	admin	200		12.07 ms
07:33:42.707	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/storage/
07:33:42.717	0:0:0:0:0:0:0:1:51267	admin	200		9.49 ms
07:33:42.729	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/app-cm/
07:33:42.738	0:0:0:0:0:0:0:1:51267	admin	200		8.65 ms
07:33:42.749	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/app-cm/._bin
07:33:42.752	0:0:0:0:0:0:0:1:51267	admin	200		3.61 ms
07:33:42.758	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/app-cm/._etc
07:33:42.761	0:0:0:0:0:0:0:1:51267	admin	200		3.17 ms
07:33:42.762	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/app-cm/._var
07:33:42.765	0:0:0:0:0:0:0:1:51267	admin	200		2.84 ms
07:33:42.776	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/factbook/
07:33:42.793	0:0:0:0:0:0:0:1:51267	admin	200		17.33 ms
07:33:47.036	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
07:33:47.042	0:0:0:0:0:0:0:1:51267	admin	200		5.74 ms
07:33:47.049	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/
07:33:47.060	0:0:0:0:0:0:0:1:51267	admin	200		11.78 ms
07:33:47.090	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._0589a896-fc52-46f9-b682-730a62c05e4a
07:33:47.092	0:0:0:0:0:0:0:1:51267	admin	200		2.22 ms
07:33:47.094	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._app-cm
07:33:47.096	0:0:0:0:0:0:0:1:51267	admin	200		1.84 ms
07:33:47.103	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._factbook
07:33:47.105	0:0:0:0:0:0:0:1:51267	admin	200		2.31 ms
07:33:47.115	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/
07:33:47.147	0:0:0:0:0:0:0:1:51267	admin	200		37.87 ms
07:33:47.159	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/
07:33:47.198	0:0:0:0:0:0:0:1:51267	admin	200		39.3 ms
07:33:47.199	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/storage/
07:33:47.266	0:0:0:0:0:0:0:1:51267	admin	200		67.08 ms
07:33:47.274	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/app-cm/
07:33:47.282	0:0:0:0:0:0:0:1:51267	admin	200		8.11 ms
07:33:47.291	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/factbook/
07:33:47.300	0:0:0:0:0:0:0:1:51267	admin	200		8.99 ms
07:34:09.272	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
07:34:09.281	0:0:0:0:0:0:0:1:51267	admin	200		8.27 ms
07:34:09.307	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/
07:34:09.326	0:0:0:0:0:0:0:1:51267	admin	200		18.89 ms
07:34:09.341	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._0589a896-fc52-46f9-b682-730a62c05e4a
07:34:09.344	0:0:0:0:0:0:0:1:51267	admin	200		2.88 ms
07:34:09.346	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._app-cm
07:34:09.348	0:0:0:0:0:0:0:1:51267	admin	200		1.85 ms
07:34:09.350	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._factbook
07:34:09.353	0:0:0:0:0:0:0:1:51267	admin	200		2.4 ms
07:34:09.357	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/
07:34:09.368	0:0:0:0:0:0:0:1:51267	admin	200		10.78 ms
07:34:09.385	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/
07:34:09.425	0:0:0:0:0:0:0:1:51267	admin	200		40.08 ms
07:34:09.425	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/storage/
07:34:09.471	0:0:0:0:0:0:0:1:51267	admin	200		45.86 ms
07:34:09.475	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/app-cm/
07:34:09.485	0:0:0:0:0:0:0:1:51267	admin	200		9.99 ms
07:34:09.501	0:0:0:0:0:0:0:1:51267	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/factbook/
07:34:09.509	0:0:0:0:0:0:0:1:51267	admin	200		7.93 ms
08:47:53.506	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/
08:47:53.562	0:0:0:0:0:0:0:1:51620	admin	200		57.04 ms
08:47:53.565	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
08:47:53.589	0:0:0:0:0:0:0:1:51620	admin	200		24.31 ms
08:47:53.591	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/
08:47:53.606	0:0:0:0:0:0:0:1:51620	admin	200		14.92 ms
08:47:53.683	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._0589a896-fc52-46f9-b682-730a62c05e4a
08:47:53.685	0:0:0:0:0:0:0:1:51620	admin	200		2.2 ms
08:47:53.692	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._app-cm
08:47:53.694	0:0:0:0:0:0:0:1:51620	admin	200		2.13 ms
08:47:53.714	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._factbook
08:47:53.716	0:0:0:0:0:0:0:1:51620	admin	200		2.63 ms
08:47:53.752	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/
08:47:53.773	0:0:0:0:0:0:0:1:51620	admin	200		21.33 ms
08:47:53.793	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[GET] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/._.DS_Store
08:47:53.812	0:0:0:0:0:0:0:1:51620	admin	200		19.4 ms
08:47:53.837	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/
08:47:53.870	0:0:0:0:0:0:0:1:51620	admin	200		34.43 ms
08:47:53.874	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[GET] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/._.DS_Store
08:47:53.882	0:0:0:0:0:0:0:1:51620	admin	200		8.45 ms
08:47:53.910	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/0589a896-fc52-46f9-b682-730a62c05e4a/var/storage/
08:47:53.928	0:0:0:0:0:0:0:1:51620	admin	200		17.91 ms
08:47:53.955	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/app-cm/
08:47:53.965	0:0:0:0:0:0:0:1:51620	admin	200		10.86 ms
08:47:53.984	0:0:0:0:0:0:0:1:51620	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/factbook/
08:47:54.006	0:0:0:0:0:0:0:1:51620	admin	200		21.76 ms
10:12:45.257	0:0:0:0:0:0:0:1:52140	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/
10:12:45.365	0:0:0:0:0:0:0:1:52140	admin	200		109.5 ms
10:12:45.390	0:0:0:0:0:0:0:1:52140	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
10:12:45.402	0:0:0:0:0:0:0:1:52140	admin	200		12.28 ms
11:39:36.819	0:0:0:0:0:0:0:1:52867	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/
11:39:36.886	0:0:0:0:0:0:0:1:52867	admin	200		68.25 ms
14:15:06.856	0:0:0:0:0:0:0:1:53396	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/
14:15:06.899	0:0:0:0:0:0:0:1:53396	admin	200		44.28 ms
14:15:06.945	0:0:0:0:0:0:0:1:53396	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/
14:15:06.948	0:0:0:0:0:0:0:1:53396	admin	200		3.91 ms
14:15:06.952	0:0:0:0:0:0:0:1:53396	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
14:15:06.970	0:0:0:0:0:0:0:1:53396	admin	200		18.25 ms
14:15:07.180	0:0:0:0:0:0:0:1:53396	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
14:15:07.185	0:0:0:0:0:0:0:1:53396	admin	200		4.82 ms
14:15:18.493	0:0:0:0:0:0:0:1:53396	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/._.
14:15:18.501	0:0:0:0:0:0:0:1:53396	admin	200		8.03 ms
17:23:37.825	0:0:0:0:0:0:0:1:55019	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/
17:23:37.869	0:0:0:0:0:0:0:1:55019	admin	200		44.87 ms
17:23:37.900	0:0:0:0:0:0:0:1:55019	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/.DS_Store
17:23:37.984	0:0:0:0:0:0:0:1:55019	admin	200		83.87 ms
17:23:38.003	0:0:0:0:0:0:0:1:55019	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/.DS_Store
17:23:38.007	0:0:0:0:0:0:0:1:55019	admin	200		3.63 ms
17:23:38.020	0:0:0:0:0:0:0:1:55019	admin	REQUEST	[PUT] http://localhost:8080/webdav/.DS_Store
17:23:38.094	0:0:0:0:0:0:0:1:55019	admin	200		73.72 ms
17:23:38.099	0:0:0:0:0:0:0:1:55019	admin	REQUEST	[PROPFIND] http://localhost:8080/webdav/.DS_Store
17:23:38.104	0:0:0:0:0:0:0:1:55019	admin	200		5.54 ms
17:56:02.622	SERVER	admin	OK	Server was stopped (port: 1984).
19:17:53.568	SERVER	admin	OK	Server was started (port: 1984).
19:24:10.994	SERVER	admin	OK	Server was stopped (port: 1984).
19:24:50.807	SERVER	admin	OK	Server was started (port: 1984).
19:25:07.319	SERVER	admin	OK	Server was stopped (port: 1984).
19:25:35.944	SERVER	admin	OK	Server was started (port: 1984).
19:25:48.962	SERVER	admin	OK	Server was stopped (port: 1984).
20:31:06.549	SERVER	admin	OK	Server was started (port: 1984).
20:44:22.841	SERVER	admin	OK	Server was stopped (port: 1984).
20:46:01.202	SERVER	admin	OK	Server was started (port: 1984).
20:46:03.360	0:0:0:0:0:0:0:1:56951	admin	REQUEST	[GET] http://localhost:8080/
20:46:05.295	0:0:0:0:0:0:0:1:56951	admin	302		1937.44 ms
20:46:05.296	0:0:0:0:0:0:0:1:56951	admin	200		0.79 ms
20:46:05.308	0:0:0:0:0:0:0:1:56951	admin	REQUEST	[GET] http://localhost:8080/cm/app
20:46:05.450	0:0:0:0:0:0:0:1:56951	admin	200		142.36 ms
20:46:05.809	0:0:0:0:0:0:0:1:56951	admin	REQUEST	[GET] http://localhost:8080/css?style=default
20:46:06.040	0:0:0:0:0:0:0:1:56951	admin	200		231.06 ms
20:47:19.216	SERVER	admin	OK	Server was stopped (port: 1984).
