10:22:49.033	SERVER	admin	OK	Server was started (port: 1984).
12:44:01.006	127.0.0.1:50395	ManageIT	OK	EXEC[0]	13.08 ms
12:44:02.327	127.0.0.1:50400	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:02.340	127.0.0.1:50400	ManageIT	OK	EXEC[0]	13.28 ms
12:44:03.954	127.0.0.1:50409	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:03.967	127.0.0.1:50409	ManageIT	OK	EXEC[0]	12.97 ms
12:44:04.186	127.0.0.1:50410	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:04.199	127.0.0.1:50410	ManageIT	OK	EXEC[0]	12.78 ms
12:44:04.649	127.0.0.1:50411	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:04.662	127.0.0.1:50411	ManageIT	OK	EXEC[0]	12.99 ms
12:44:06.096	127.0.0.1:50420	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:06.110	127.0.0.1:50420	ManageIT	OK	EXEC[0]	13.2 ms
12:44:07.425	127.0.0.1:50425	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:07.438	127.0.0.1:50425	ManageIT	OK	EXEC[0]	12.57 ms
12:44:09.057	127.0.0.1:50434	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:09.070	127.0.0.1:50434	ManageIT	OK	EXEC[0]	12.65 ms
12:44:09.291	127.0.0.1:50435	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:09.304	127.0.0.1:50435	ManageIT	OK	EXEC[0]	12.79 ms
12:44:09.752	127.0.0.1:50436	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:09.766	127.0.0.1:50436	ManageIT	OK	EXEC[0]	13.32 ms
12:44:11.204	127.0.0.1:50445	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:11.217	127.0.0.1:50445	ManageIT	OK	EXEC[0]	12.53 ms
12:44:12.527	127.0.0.1:50450	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:12.539	127.0.0.1:50450	ManageIT	OK	EXEC[0]	12.58 ms
12:44:14.159	127.0.0.1:50455	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:14.172	127.0.0.1:50455	ManageIT	OK	EXEC[0]	12.71 ms
12:44:14.395	127.0.0.1:50456	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:14.409	127.0.0.1:50456	ManageIT	OK	EXEC[0]	14.18 ms
12:44:14.868	127.0.0.1:50457	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:14.881	127.0.0.1:50457	ManageIT	OK	EXEC[0]	12.84 ms
12:44:16.307	127.0.0.1:50462	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:16.320	127.0.0.1:50462	ManageIT	OK	EXEC[0]	12.52 ms
12:44:17.637	127.0.0.1:50467	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:17.651	127.0.0.1:50467	ManageIT	OK	EXEC[0]	13.07 ms
12:44:19.257	127.0.0.1:50472	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:19.270	127.0.0.1:50472	ManageIT	OK	EXEC[0]	12.93 ms
12:44:19.500	127.0.0.1:50473	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:19.513	127.0.0.1:50473	ManageIT	OK	EXEC[0]	13.12 ms
12:44:19.973	127.0.0.1:50478	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:19.987	127.0.0.1:50478	ManageIT	OK	EXEC[0]	13.46 ms
12:44:21.408	127.0.0.1:50483	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:21.422	127.0.0.1:50483	ManageIT	OK	EXEC[0]	13.29 ms
12:44:22.738	127.0.0.1:50484	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:22.751	127.0.0.1:50484	ManageIT	OK	EXEC[0]	12.65 ms
12:44:24.363	127.0.0.1:50493	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:24.377	127.0.0.1:50493	ManageIT	OK	EXEC[0]	13.56 ms
12:44:24.606	127.0.0.1:50494	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:24.619	127.0.0.1:50494	ManageIT	OK	EXEC[0]	12.94 ms
12:44:25.074	127.0.0.1:50499	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:25.087	127.0.0.1:50499	ManageIT	OK	EXEC[0]	12.81 ms
12:44:26.510	127.0.0.1:50500	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:26.523	127.0.0.1:50500	ManageIT	OK	EXEC[0]	12.54 ms
12:44:27.844	127.0.0.1:50505	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:27.857	127.0.0.1:50505	ManageIT	OK	EXEC[0]	12.72 ms
12:44:29.470	127.0.0.1:50510	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:29.484	127.0.0.1:50510	ManageIT	OK	EXEC[0]	12.54 ms
12:44:29.709	127.0.0.1:50511	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:29.722	127.0.0.1:50511	ManageIT	OK	EXEC[0]	13.33 ms
12:44:30.176	127.0.0.1:50516	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:30.189	127.0.0.1:50516	ManageIT	OK	EXEC[0]	12.63 ms
12:44:31.613	127.0.0.1:50517	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:31.626	127.0.0.1:50517	ManageIT	OK	EXEC[0]	12.57 ms
12:44:32.939	127.0.0.1:50526	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:32.952	127.0.0.1:50526	ManageIT	OK	EXEC[0]	13.02 ms
12:44:34.572	127.0.0.1:50527	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:34.584	127.0.0.1:50527	ManageIT	OK	EXEC[0]	12.72 ms
12:44:34.811	127.0.0.1:50528	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:34.831	127.0.0.1:50528	ManageIT	OK	EXEC[0]	19.68 ms
12:44:35.278	127.0.0.1:50533	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:35.291	127.0.0.1:50533	ManageIT	OK	EXEC[0]	13.16 ms
12:44:36.718	127.0.0.1:50538	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:36.731	127.0.0.1:50538	ManageIT	OK	EXEC[0]	12.69 ms
12:44:38.036	127.0.0.1:50543	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:38.056	127.0.0.1:50543	ManageIT	OK	EXEC[0]	19.73 ms
12:44:39.677	127.0.0.1:50548	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:39.692	127.0.0.1:50548	ManageIT	OK	EXEC[0]	12.72 ms
12:44:39.931	127.0.0.1:50553	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:39.944	127.0.0.1:50553	ManageIT	OK	EXEC[0]	12.76 ms
12:44:40.379	127.0.0.1:50554	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:40.393	127.0.0.1:50554	ManageIT	OK	EXEC[0]	13.26 ms
12:44:41.816	127.0.0.1:50555	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:41.830	127.0.0.1:50555	ManageIT	OK	EXEC[0]	13.32 ms
12:44:43.148	127.0.0.1:50560	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:43.161	127.0.0.1:50560	ManageIT	OK	EXEC[0]	12.63 ms
12:44:44.782	127.0.0.1:50565	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:44.794	127.0.0.1:50565	ManageIT	OK	EXEC[0]	12.7 ms
12:44:45.034	127.0.0.1:50570	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:45.048	127.0.0.1:50570	ManageIT	OK	EXEC[0]	13.01 ms
12:44:45.495	127.0.0.1:50571	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:45.509	127.0.0.1:50571	ManageIT	OK	EXEC[0]	13.42 ms
12:44:46.923	127.0.0.1:50576	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:46.936	127.0.0.1:50576	ManageIT	OK	EXEC[0]	13.1 ms
12:44:48.248	127.0.0.1:50577	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:48.268	127.0.0.1:50577	ManageIT	OK	EXEC[0]	12.66 ms
12:44:49.882	127.0.0.1:50586	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:49.895	127.0.0.1:50586	ManageIT	OK	EXEC[0]	12.51 ms
12:44:50.141	127.0.0.1:50587	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:50.153	127.0.0.1:50587	ManageIT	OK	EXEC[0]	12.51 ms
12:44:50.597	127.0.0.1:50588	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:50.610	127.0.0.1:50588	ManageIT	OK	EXEC[0]	12.96 ms
12:44:52.029	127.0.0.1:50593	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:52.042	127.0.0.1:50593	ManageIT	OK	EXEC[0]	12.59 ms
12:44:53.352	127.0.0.1:50598	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:53.364	127.0.0.1:50598	ManageIT	OK	EXEC[0]	12.66 ms
12:44:54.984	127.0.0.1:50603	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:54.997	127.0.0.1:50603	ManageIT	OK	EXEC[0]	12.57 ms
12:44:55.245	127.0.0.1:50604	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:55.258	127.0.0.1:50604	ManageIT	OK	EXEC[0]	12.82 ms
12:44:55.697	127.0.0.1:50605	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:55.711	127.0.0.1:50605	ManageIT	OK	EXEC[0]	13.04 ms
12:44:57.134	127.0.0.1:50614	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:44:57.148	127.0.0.1:50614	ManageIT	OK	EXEC[0]	13.12 ms
12:44:58.449	127.0.0.1:50619	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:44:58.463	127.0.0.1:50619	ManageIT	OK	EXEC[0]	13.2 ms
12:45:00.090	127.0.0.1:50624	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:00.103	127.0.0.1:50624	ManageIT	OK	EXEC[0]	12.74 ms
12:45:00.348	127.0.0.1:50625	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:00.362	127.0.0.1:50625	ManageIT	OK	EXEC[0]	13.31 ms
12:45:00.803	127.0.0.1:50626	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:45:00.816	127.0.0.1:50626	ManageIT	OK	EXEC[0]	12.62 ms
12:45:02.239	127.0.0.1:50631	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:02.252	127.0.0.1:50631	ManageIT	OK	EXEC[0]	12.8 ms
12:45:03.554	127.0.0.1:50636	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:03.567	127.0.0.1:50636	ManageIT	OK	EXEC[0]	12.63 ms
12:45:05.196	127.0.0.1:50641	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:05.209	127.0.0.1:50641	ManageIT	OK	EXEC[0]	12.58 ms
12:45:05.455	127.0.0.1:50642	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:05.468	127.0.0.1:50642	ManageIT	OK	EXEC[0]	12.59 ms
12:45:05.907	127.0.0.1:50647	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:05.920	127.0.0.1:50647	ManageIT	OK	EXEC[0]	12.79 ms
12:45:07.339	127.0.0.1:50648	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:45:07.352	127.0.0.1:50648	ManageIT	OK	EXEC[0]	12.58 ms
12:45:08.652	127.0.0.1:50653	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:08.665	127.0.0.1:50653	ManageIT	OK	EXEC[0]	12.72 ms
12:45:10.302	127.0.0.1:50658	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:10.315	127.0.0.1:50658	ManageIT	OK	EXEC[0]	12.6 ms
12:45:10.553	127.0.0.1:50659	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:45:10.567	127.0.0.1:50659	ManageIT	OK	EXEC[0]	13.19 ms
12:45:11.012	127.0.0.1:50664	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:11.024	127.0.0.1:50664	ManageIT	OK	EXEC[0]	12.62 ms
12:45:12.438	127.0.0.1:50669	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:45:12.450	127.0.0.1:50669	ManageIT	OK	EXEC[0]	12.59 ms
12:45:13.756	127.0.0.1:50670	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:13.769	127.0.0.1:50670	ManageIT	OK	EXEC[0]	12.94 ms
12:45:15.407	127.0.0.1:50679	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:45:15.420	127.0.0.1:50679	ManageIT	OK	EXEC[0]	12.56 ms
12:45:15.660	127.0.0.1:50680	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:15.673	127.0.0.1:50680	ManageIT	OK	EXEC[0]	12.97 ms
12:45:16.125	127.0.0.1:50681	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
12:45:16.137	127.0.0.1:50681	ManageIT	OK	EXEC[0]	12.56 ms
12:45:17.542	127.0.0.1:50686	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
12:45:17.555	127.0.0.1:50686	ManageIT	OK	EXEC[0]	12.71 ms
