16:06:21.698	SERVER	admin	OK	Server was started (port: 1984).
16:34:07.019	127.0.0.1:54190	ManageIT	OK	EXEC[0]	13.51 ms
16:34:07.269	127.0.0.1:54191	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:07.283	127.0.0.1:54191	ManageIT	OK	EXEC[0]	13.59 ms
16:34:07.556	127.0.0.1:54192	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.11 ms
16:34:07.569	127.0.0.1:54192	ManageIT	OK	EXEC[0]	13.44 ms
16:34:07.797	127.0.0.1:54193	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:07.811	127.0.0.1:54193	ManageIT	OK	EXEC[0]	13.66 ms
16:34:12.112	127.0.0.1:54194	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:12.127	127.0.0.1:54194	ManageIT	OK	EXEC[0]	13.41 ms
16:34:12.418	127.0.0.1:54195	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:12.433	127.0.0.1:54195	ManageIT	OK	EXEC[0]	15.12 ms
16:34:12.669	127.0.0.1:54196	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:12.686	127.0.0.1:54196	ManageIT	OK	EXEC[0]	16.39 ms
16:34:12.995	127.0.0.1:54197	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:13.013	127.0.0.1:54197	ManageIT	OK	EXEC[0]	17.67 ms
16:34:17.212	127.0.0.1:54198	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:17.225	127.0.0.1:54198	ManageIT	OK	EXEC[0]	13.5 ms
16:34:17.664	127.0.0.1:54199	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:17.678	127.0.0.1:54199	ManageIT	OK	EXEC[0]	14.19 ms
16:34:17.790	127.0.0.1:54200	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:17.804	127.0.0.1:54200	ManageIT	OK	EXEC[0]	14.63 ms
16:34:18.148	127.0.0.1:54201	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:18.163	127.0.0.1:54201	ManageIT	OK	EXEC[0]	13.97 ms
16:34:22.314	127.0.0.1:54202	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:22.328	127.0.0.1:54202	ManageIT	OK	EXEC[0]	13.29 ms
16:34:22.847	127.0.0.1:54203	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:34:22.864	127.0.0.1:54203	ManageIT	OK	EXEC[0]	16.58 ms
16:34:23.007	127.0.0.1:54204	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:23.023	127.0.0.1:54204	ManageIT	OK	EXEC[0]	15.87 ms
16:34:23.302	127.0.0.1:54205	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:23.319	127.0.0.1:54205	ManageIT	OK	EXEC[0]	16.79 ms
16:34:27.414	127.0.0.1:54206	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:34:27.428	127.0.0.1:54206	ManageIT	OK	EXEC[0]	14.12 ms
16:34:27.963	127.0.0.1:54207	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:34:27.977	127.0.0.1:54207	ManageIT	OK	EXEC[0]	14.21 ms
16:34:28.143	127.0.0.1:54208	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:34:28.157	127.0.0.1:54208	ManageIT	OK	EXEC[0]	13.71 ms
16:34:28.417	127.0.0.1:54209	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:28.431	127.0.0.1:54209	ManageIT	OK	EXEC[0]	13.87 ms
16:34:32.519	127.0.0.1:54210	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:34:32.534	127.0.0.1:54210	ManageIT	OK	EXEC[0]	14.17 ms
16:34:33.068	127.0.0.1:54211	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:33.088	127.0.0.1:54211	ManageIT	OK	EXEC[0]	13.99 ms
16:34:33.249	127.0.0.1:54212	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:34:33.272	127.0.0.1:54212	ManageIT	OK	EXEC[0]	22.2 ms
16:34:33.631	127.0.0.1:54213	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:34:33.645	127.0.0.1:54213	ManageIT	OK	EXEC[0]	13.86 ms
16:34:37.638	127.0.0.1:54214	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:34:37.652	127.0.0.1:54214	ManageIT	OK	EXEC[0]	13.94 ms
16:34:38.182	127.0.0.1:54215	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:38.196	127.0.0.1:54215	ManageIT	OK	EXEC[0]	13.28 ms
16:34:38.372	127.0.0.1:54216	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:38.385	127.0.0.1:54216	ManageIT	OK	EXEC[0]	13.17 ms
16:34:38.734	127.0.0.1:54217	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:38.747	127.0.0.1:54217	ManageIT	OK	EXEC[0]	13.32 ms
16:34:42.770	127.0.0.1:54218	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:42.784	127.0.0.1:54218	ManageIT	OK	EXEC[0]	14.3 ms
16:34:43.291	127.0.0.1:54219	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:43.312	127.0.0.1:54219	ManageIT	OK	EXEC[0]	20.88 ms
16:34:43.493	127.0.0.1:54220	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:43.507	127.0.0.1:54220	ManageIT	OK	EXEC[0]	13.94 ms
16:34:43.873	127.0.0.1:54221	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:43.887	127.0.0.1:54221	ManageIT	OK	EXEC[0]	13.83 ms
16:34:47.901	127.0.0.1:54222	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:34:47.918	127.0.0.1:54222	ManageIT	OK	EXEC[0]	16.51 ms
16:34:48.434	127.0.0.1:54223	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:48.448	127.0.0.1:54223	ManageIT	OK	EXEC[0]	14.09 ms
16:34:48.636	127.0.0.1:54224	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:48.661	127.0.0.1:54224	ManageIT	OK	EXEC[0]	24.76 ms
16:34:49.009	127.0.0.1:54225	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:49.025	127.0.0.1:54225	ManageIT	OK	EXEC[0]	15.04 ms
16:34:53.011	127.0.0.1:54226	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:34:53.027	127.0.0.1:54226	ManageIT	OK	EXEC[0]	14.45 ms
16:34:53.538	127.0.0.1:54227	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:53.552	127.0.0.1:54227	ManageIT	OK	EXEC[0]	13.88 ms
16:34:53.752	127.0.0.1:54228	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:53.768	127.0.0.1:54228	ManageIT	OK	EXEC[0]	15.68 ms
16:34:54.121	127.0.0.1:54229	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:54.136	127.0.0.1:54229	ManageIT	OK	EXEC[0]	13.42 ms
16:34:58.163	127.0.0.1:54230	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:58.178	127.0.0.1:54230	ManageIT	OK	EXEC[0]	14.57 ms
16:34:58.664	127.0.0.1:54231	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:58.678	127.0.0.1:54231	ManageIT	OK	EXEC[0]	14.25 ms
16:34:58.915	127.0.0.1:54232	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:34:58.930	127.0.0.1:54232	ManageIT	OK	EXEC[0]	15.04 ms
16:34:59.251	127.0.0.1:54233	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:34:59.264	127.0.0.1:54233	ManageIT	OK	EXEC[0]	13.37 ms
16:35:03.321	127.0.0.1:54234	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:03.347	127.0.0.1:54234	ManageIT	OK	EXEC[0]	19.7 ms
16:35:03.765	127.0.0.1:54235	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:03.818	127.0.0.1:54235	ManageIT	OK	EXEC[0]	53.11 ms
16:35:04.234	127.0.0.1:54236	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:35:04.250	127.0.0.1:54236	ManageIT	OK	EXEC[0]	15.31 ms
16:35:04.369	127.0.0.1:54237	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:04.386	127.0.0.1:54237	ManageIT	OK	EXEC[0]	15.99 ms
16:35:08.485	127.0.0.1:54238	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.1 ms
16:35:08.500	127.0.0.1:54238	ManageIT	OK	EXEC[0]	14.45 ms
16:35:08.940	127.0.0.1:54239	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:08.959	127.0.0.1:54239	ManageIT	OK	EXEC[0]	18.42 ms
16:35:09.390	127.0.0.1:54240	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:09.406	127.0.0.1:54240	ManageIT	OK	EXEC[0]	16.07 ms
16:35:09.529	127.0.0.1:54241	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:09.544	127.0.0.1:54241	ManageIT	OK	EXEC[0]	14.87 ms
16:35:13.642	127.0.0.1:54242	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:35:13.661	127.0.0.1:54242	ManageIT	OK	EXEC[0]	17.36 ms
16:35:14.099	127.0.0.1:54243	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:14.115	127.0.0.1:54243	ManageIT	OK	EXEC[0]	16.53 ms
16:35:14.541	127.0.0.1:54244	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:14.557	127.0.0.1:54244	ManageIT	OK	EXEC[0]	15.71 ms
16:35:14.689	127.0.0.1:54245	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:35:14.703	127.0.0.1:54245	ManageIT	OK	EXEC[0]	14.43 ms
16:35:18.760	127.0.0.1:54246	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:18.783	127.0.0.1:54246	ManageIT	OK	EXEC[0]	22.29 ms
16:35:19.225	127.0.0.1:54247	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:19.241	127.0.0.1:54247	ManageIT	OK	EXEC[0]	15.1 ms
16:35:19.670	127.0.0.1:54248	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:19.685	127.0.0.1:54248	ManageIT	OK	EXEC[0]	14.63 ms
16:35:19.820	127.0.0.1:54249	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:19.836	127.0.0.1:54249	ManageIT	OK	EXEC[0]	15.73 ms
16:35:23.868	127.0.0.1:54250	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:23.882	127.0.0.1:54250	ManageIT	OK	EXEC[0]	13.31 ms
16:35:24.327	127.0.0.1:54251	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:35:24.340	127.0.0.1:54251	ManageIT	OK	EXEC[0]	13.24 ms
16:35:24.780	127.0.0.1:54252	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:24.794	127.0.0.1:54252	ManageIT	OK	EXEC[0]	13.45 ms
16:35:24.933	127.0.0.1:54253	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:35:24.947	127.0.0.1:54253	ManageIT	OK	EXEC[0]	13.98 ms
16:35:28.973	127.0.0.1:54254	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:28.987	127.0.0.1:54254	ManageIT	OK	EXEC[0]	13.51 ms
16:35:29.426	127.0.0.1:54255	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:29.439	127.0.0.1:54255	ManageIT	OK	EXEC[0]	13.43 ms
16:35:29.883	127.0.0.1:54256	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:29.897	127.0.0.1:54256	ManageIT	OK	EXEC[0]	13.17 ms
16:35:30.056	127.0.0.1:54257	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:30.069	127.0.0.1:54257	ManageIT	OK	EXEC[0]	13.41 ms
16:35:34.072	127.0.0.1:54258	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:35:34.100	127.0.0.1:54258	ManageIT	OK	EXEC[0]	21.96 ms
16:35:34.526	127.0.0.1:54259	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:35:34.539	127.0.0.1:54259	ManageIT	OK	EXEC[0]	13.75 ms
16:35:34.990	127.0.0.1:54260	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:35.003	127.0.0.1:54260	ManageIT	OK	EXEC[0]	13.31 ms
16:35:35.183	127.0.0.1:54261	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:35.197	127.0.0.1:54261	ManageIT	OK	EXEC[0]	13.41 ms
16:35:39.189	127.0.0.1:54262	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:35:39.203	127.0.0.1:54262	ManageIT	OK	EXEC[0]	13.36 ms
16:35:39.632	127.0.0.1:54263	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:39.646	127.0.0.1:54263	ManageIT	OK	EXEC[0]	13.19 ms
16:35:40.105	127.0.0.1:54264	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.04 ms
16:35:40.120	127.0.0.1:54264	ManageIT	OK	EXEC[0]	14.94 ms
16:35:40.293	127.0.0.1:54265	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
16:35:40.308	127.0.0.1:54265	ManageIT	OK	EXEC[0]	14.04 ms
