07:14:05.471	SERVER	admin	OK	Server was started (port: 1984).
15:12:31.180	127.0.0.1:56234	ManageIT	OK	EXEC[0]	10.43 ms
15:12:31.204	127.0.0.1:56235	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_conf/")	0.07 ms
15:12:31.215	127.0.0.1:56235	ManageIT	OK	EXEC[0]	11.01 ms
15:12:31.243	127.0.0.1:56236	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_conf/apps.xml/")	0.09 ms
15:12:31.255	127.0.0.1:56236	ManageIT	OK	EXEC[0]	12.09 ms
15:12:31.280	127.0.0.1:56237	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/main.xq")	0.09 ms
15:12:31.290	127.0.0.1:56237	ManageIT	OK	EXEC[0]	10.0 ms
15:14:55.401	127.0.0.1:56848	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.07 ms
15:14:55.412	127.0.0.1:56848	ManageIT	OK	EXEC[0]	10.96 ms
15:14:55.436	127.0.0.1:56849	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_conf/")	0.09 ms
15:14:55.447	127.0.0.1:56849	ManageIT	OK	EXEC[0]	10.06 ms
15:15:04.488	127.0.0.1:56886	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.09 ms
15:15:04.500	127.0.0.1:56886	ManageIT	OK	EXEC[0]	12.34 ms
15:15:04.525	127.0.0.1:56887	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_conf/")	0.09 ms
15:15:04.537	127.0.0.1:56887	ManageIT	OK	EXEC[0]	11.42 ms
15:15:11.595	127.0.0.1:56916	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.11 ms
15:15:11.605	127.0.0.1:56916	ManageIT	OK	EXEC[0]	10.2 ms
15:15:11.631	127.0.0.1:56917	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_conf/")	0.09 ms
15:15:11.640	127.0.0.1:56917	ManageIT	OK	EXEC[0]	9.27 ms
15:20:30.654	127.0.0.1:57544	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.09 ms
15:20:30.664	127.0.0.1:57544	ManageIT	OK	EXEC[0]	9.62 ms
15:20:30.688	127.0.0.1:57545	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_conf/")	0.09 ms
15:20:30.697	127.0.0.1:57545	ManageIT	OK	EXEC[0]	9.1 ms
15:20:30.721	127.0.0.1:57546	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_conf/apps.xml/")	0.07 ms
15:20:30.731	127.0.0.1:57546	ManageIT	OK	EXEC[0]	9.23 ms
15:20:30.756	127.0.0.1:57547	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/main.xq")	0.09 ms
15:20:30.765	127.0.0.1:57547	ManageIT	OK	EXEC[0]	9.1 ms
15:21:14.257	127.0.0.1:57625	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.07 ms
15:21:14.267	127.0.0.1:57625	ManageIT	OK	EXEC[0]	9.21 ms
15:21:14.294	127.0.0.1:57626	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.15 ms
15:21:14.304	127.0.0.1:57626	ManageIT	OK	EXEC[0]	10.58 ms
15:21:14.338	127.0.0.1:57627	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/")	0.1 ms
15:21:14.347	127.0.0.1:57627	ManageIT	OK	EXEC[0]	9.79 ms
15:21:14.373	127.0.0.1:57628	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/")	0.08 ms
15:21:14.380	127.0.0.1:57628	ManageIT	OK	EXEC[0]	7.68 ms
15:22:09.610	SERVER	admin	OK	Server was stopped (port: 1984).
15:22:25.541	SERVER	admin	OK	Server was started (port: 1984).
15:22:57.767	127.0.0.1:57856	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	1.34 ms
15:22:58.058	127.0.0.1:57856	ManageIT	OK	EXEC[0]	290.7 ms
15:22:58.126	127.0.0.1:57861	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.12 ms
15:22:58.154	127.0.0.1:57861	ManageIT	OK	EXEC[0]	27.75 ms
15:22:58.199	127.0.0.1:57862	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/")	0.11 ms
15:22:58.223	127.0.0.1:57862	ManageIT	OK	EXEC[0]	23.5 ms
15:25:14.716	127.0.0.1:58266	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.08 ms
15:25:14.737	127.0.0.1:58266	ManageIT	OK	EXEC[0]	20.44 ms
15:25:14.761	127.0.0.1:58267	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.09 ms
15:25:14.781	127.0.0.1:58267	ManageIT	OK	EXEC[0]	20.08 ms
15:25:14.809	127.0.0.1:58268	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/")	0.11 ms
15:25:14.828	127.0.0.1:58268	ManageIT	OK	EXEC[0]	18.82 ms
15:25:28.844	127.0.0.1:58291	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.12 ms
15:25:28.863	127.0.0.1:58291	ManageIT	OK	EXEC[0]	18.74 ms
15:25:28.887	127.0.0.1:58292	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.12 ms
15:25:28.908	127.0.0.1:58292	ManageIT	OK	EXEC[0]	20.74 ms
15:25:28.940	127.0.0.1:58293	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/")	0.09 ms
15:25:28.956	127.0.0.1:58293	ManageIT	OK	EXEC[0]	16.37 ms
15:26:23.596	127.0.0.1:58391	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.11 ms
15:26:23.613	127.0.0.1:58391	ManageIT	OK	EXEC[0]	16.96 ms
15:26:23.639	127.0.0.1:58392	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.09 ms
15:26:23.657	127.0.0.1:58392	ManageIT	OK	EXEC[0]	18.11 ms
15:26:27.402	127.0.0.1:58401	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.21 ms
15:26:27.416	127.0.0.1:58401	ManageIT	OK	EXEC[0]	13.82 ms
15:26:27.442	127.0.0.1:58402	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.11 ms
15:26:27.460	127.0.0.1:58402	ManageIT	OK	EXEC[0]	18.21 ms
15:26:27.485	127.0.0.1:58403	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/")	0.11 ms
15:26:27.499	127.0.0.1:58403	ManageIT	OK	EXEC[0]	14.66 ms
15:26:31.460	127.0.0.1:58417	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.09 ms
15:26:31.474	127.0.0.1:58417	ManageIT	OK	EXEC[0]	14.01 ms
15:26:31.500	127.0.0.1:58418	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.08 ms
15:26:31.518	127.0.0.1:58418	ManageIT	OK	EXEC[0]	17.0 ms
15:26:51.799	127.0.0.1:58478	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.11 ms
15:26:51.814	127.0.0.1:58478	ManageIT	OK	EXEC[0]	14.97 ms
15:26:51.840	127.0.0.1:58479	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.1 ms
15:26:51.857	127.0.0.1:58479	ManageIT	OK	EXEC[0]	15.96 ms
15:27:02.645	127.0.0.1:58498	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.1 ms
15:27:02.658	127.0.0.1:58498	ManageIT	OK	EXEC[0]	12.53 ms
15:27:02.684	127.0.0.1:58499	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.11 ms
15:27:02.698	127.0.0.1:58499	ManageIT	OK	EXEC[0]	13.97 ms
15:27:02.730	127.0.0.1:58500	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/")	0.11 ms
15:27:02.742	127.0.0.1:58500	ManageIT	OK	EXEC[0]	12.1 ms
15:29:36.995	127.0.0.1:58828	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.1 ms
15:29:37.007	127.0.0.1:58828	ManageIT	OK	EXEC[0]	11.73 ms
15:29:37.031	127.0.0.1:58829	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.11 ms
15:29:37.046	127.0.0.1:58829	ManageIT	OK	EXEC[0]	15.31 ms
15:29:37.070	127.0.0.1:58830	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/")	0.14 ms
15:29:37.081	127.0.0.1:58830	ManageIT	OK	EXEC[0]	10.77 ms
15:30:00.662	127.0.0.1:58894	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.08 ms
15:30:00.675	127.0.0.1:58894	ManageIT	OK	EXEC[0]	12.86 ms
15:30:00.698	127.0.0.1:58895	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.08 ms
15:30:00.711	127.0.0.1:58895	ManageIT	OK	EXEC[0]	13.48 ms
15:30:09.876	127.0.0.1:58920	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.09 ms
15:30:09.889	127.0.0.1:58920	ManageIT	OK	EXEC[0]	12.49 ms
15:30:09.912	127.0.0.1:58921	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.12 ms
15:30:09.923	127.0.0.1:58921	ManageIT	OK	EXEC[0]	10.94 ms
15:30:09.948	127.0.0.1:58922	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/")	0.09 ms
15:30:09.958	127.0.0.1:58922	ManageIT	OK	EXEC[0]	9.97 ms
15:30:09.988	127.0.0.1:58923	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/app.xml/")	0.08 ms
15:30:09.996	127.0.0.1:58923	ManageIT	OK	EXEC[0]	8.51 ms
15:30:10.022	127.0.0.1:58924	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/init.xq")	0.12 ms
15:30:10.034	127.0.0.1:58924	ManageIT	OK	EXEC[0]	11.5 ms
15:30:10.058	127.0.0.1:58925	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_main/bin/app.xml/init.xq")	0.09 ms
15:30:10.068	127.0.0.1:58925	ManageIT	OK	EXEC[0]	10.78 ms
15:30:10.095	127.0.0.1:58926	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js")	0.08 ms
15:30:10.106	127.0.0.1:58926	ManageIT	OK	EXEC[0]	10.3 ms
15:30:10.130	127.0.0.1:58927	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_main/bin/app.xml/BRjx.js")	0.07 ms
15:30:10.141	127.0.0.1:58927	ManageIT	OK	EXEC[0]	11.81 ms
15:33:58.757	SERVER	admin	OK	Server was stopped (port: 1984).
15:34:23.997	SERVER	admin	OK	Server was started (port: 1984).
15:35:02.350	127.0.0.1:59716	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	1.5 ms
15:35:02.628	127.0.0.1:59716	ManageIT	OK	EXEC[0]	276.53 ms
15:35:02.699	127.0.0.1:59721	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.15 ms
15:35:02.726	127.0.0.1:59721	ManageIT	OK	EXEC[0]	27.02 ms
15:35:02.766	127.0.0.1:59722	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/")	0.09 ms
15:35:02.789	127.0.0.1:59722	ManageIT	OK	EXEC[0]	23.05 ms
15:35:02.821	127.0.0.1:59723	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/app.xml/")	0.12 ms
15:35:02.841	127.0.0.1:59723	ManageIT	OK	EXEC[0]	18.95 ms
15:35:02.868	127.0.0.1:59724	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/init.xq")	0.09 ms
15:35:02.888	127.0.0.1:59724	ManageIT	OK	EXEC[0]	19.93 ms
15:35:02.925	127.0.0.1:59725	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js")	0.09 ms
15:35:02.943	127.0.0.1:59725	ManageIT	OK	EXEC[0]	18.52 ms
15:35:25.133	127.0.0.1:59774	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.09 ms
15:35:25.151	127.0.0.1:59774	ManageIT	OK	EXEC[0]	17.81 ms
15:35:25.177	127.0.0.1:59775	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.1 ms
15:35:25.195	127.0.0.1:59775	ManageIT	OK	EXEC[0]	17.81 ms
15:35:25.225	127.0.0.1:59776	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/")	0.09 ms
15:35:25.242	127.0.0.1:59776	ManageIT	OK	EXEC[0]	16.93 ms
15:35:25.265	127.0.0.1:59777	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/app.xml/")	0.11 ms
15:35:25.282	127.0.0.1:59777	ManageIT	OK	EXEC[0]	16.96 ms
15:35:25.303	127.0.0.1:59778	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/init.xq")	0.11 ms
15:35:25.320	127.0.0.1:59778	ManageIT	OK	EXEC[0]	15.94 ms
15:35:25.341	127.0.0.1:59779	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js")	0.08 ms
15:35:25.358	127.0.0.1:59779	ManageIT	OK	EXEC[0]	16.3 ms
15:35:34.117	127.0.0.1:59800	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.11 ms
15:35:34.132	127.0.0.1:59800	ManageIT	OK	EXEC[0]	15.49 ms
15:35:34.161	127.0.0.1:59801	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.13 ms
15:35:34.175	127.0.0.1:59801	ManageIT	OK	EXEC[0]	14.41 ms
15:35:34.203	127.0.0.1:59802	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/")	0.09 ms
15:35:34.217	127.0.0.1:59802	ManageIT	OK	EXEC[0]	14.03 ms
15:35:34.242	127.0.0.1:59803	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/app.xml/")	0.09 ms
15:35:34.257	127.0.0.1:59803	ManageIT	OK	EXEC[0]	14.81 ms
15:35:34.288	127.0.0.1:59804	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/init.xq")	0.16 ms
15:35:34.300	127.0.0.1:59804	ManageIT	OK	EXEC[0]	11.35 ms
15:35:34.321	127.0.0.1:59805	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js")	0.11 ms
15:35:34.333	127.0.0.1:59805	ManageIT	OK	EXEC[0]	12.09 ms
15:35:41.234	127.0.0.1:59822	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.09 ms
15:35:41.246	127.0.0.1:59822	ManageIT	OK	EXEC[0]	11.28 ms
15:35:41.269	127.0.0.1:59823	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.09 ms
15:35:41.283	127.0.0.1:59823	ManageIT	OK	EXEC[0]	14.67 ms
15:35:41.311	127.0.0.1:59824	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/")	0.1 ms
15:35:41.324	127.0.0.1:59824	ManageIT	OK	EXEC[0]	13.35 ms
15:35:41.349	127.0.0.1:59825	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/app.xml/")	0.11 ms
15:35:41.362	127.0.0.1:59825	ManageIT	OK	EXEC[0]	12.46 ms
15:35:41.385	127.0.0.1:59826	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/init.xq")	0.11 ms
15:35:41.397	127.0.0.1:59826	ManageIT	OK	EXEC[0]	12.1 ms
15:35:41.420	127.0.0.1:59827	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js")	0.17 ms
15:35:41.432	127.0.0.1:59827	ManageIT	OK	EXEC[0]	11.63 ms
15:36:11.783	127.0.0.1:59894	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.09 ms
15:36:11.795	127.0.0.1:59894	ManageIT	OK	EXEC[0]	11.52 ms
15:36:11.818	127.0.0.1:59895	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.13 ms
15:36:11.831	127.0.0.1:59895	ManageIT	OK	EXEC[0]	12.98 ms
15:36:11.853	127.0.0.1:59896	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/")	0.1 ms
